id,dateTime,userName,content,clean_text,clean_text_stem
1600073855791308801,2022-12-06 10:25:09+00:00,St_Maryam_,"@M45Broo @pranandapaloh SANGAT PANTAS jd CAWAPRESnya @aniesbaswedan 

@NasDem",jd cawapresnya,jd cawapresnya
1600073659376246785,2022-12-06 10:24:22+00:00,doirx,"@TeddGus @aniesbaswedan Betul juga ya, jika OTAK pas2an, cukuplah jadi PENJILAT https://t.co/9yon9giFYh",otak penjilat,otak jilat
1600073658143191040,2022-12-06 10:24:22+00:00,Jurigngariwig,"@Bengben84356587 @_NanaRosa__ @BocahUdik4 @TeddGus @aniesbaswedan Patung bambu itu dalam rangka menyambut seagames blog, itu juga memanfaatkan karya pengrajin bambu Indonesia blog🤣🤣🤣🤣🤣🤣🤣🤣",patung bambu rangka menyambut seagames blog memanfaatkan karya pengrajin bambu indonesia blog🤣🤣🤣🤣🤣🤣🤣🤣,patung bambu rangka sambut seagames blog manfaat karya rajin bambu indonesia blog
1600073635707789312,2022-12-06 10:24:17+00:00,Hendrosakti2,@TeddGus @aniesbaswedan Sekolah makanya yak https://t.co/h83YCHJzLA,sekolah yak,sekolah yak
1600073535300726785,2022-12-06 10:23:53+00:00,TonyFat9,@Valosenadya1 @TeddGus @aniesbaswedan Padahal si bloon @TeddGus yg ga nyambung n ga nangkep penjelasan org lain 😏😏,bloon ga nyambung ga nangkep penjelasan org 😏😏,bloon ga nyambung ga nangkep jelas org
1600073389636362241,2022-12-06 10:23:18+00:00,Jurigngariwig,"@Bengben84356587 @_NanaRosa__ @BocahUdik4 @TeddGus @aniesbaswedan Ngecat atap juga cat hasil sumbangan dari PT. propan blog, dalam rangka peresmian flyover tapal kuda lenteng agung blog🤣🤣🤣🤣🤣🤣🤣🤣🤣",ngecat atap cat hasil sumbangan pt propan blog rangka peresmian flyover tapal kuda lenteng agung blog🤣🤣🤣🤣🤣🤣🤣🤣🤣,ngecat atap cat hasil sumbang pt prop blog rangka resmi flyover tapal kuda lenteng agung blog
1600073343624835072,2022-12-06 10:23:07+00:00,Hendrosakti2,@TeddGus @aniesbaswedan Maaf ya ted https://t.co/wDN5MJRW8Z,maaf ted,maaf ted
1600073323182174208,2022-12-06 10:23:02+00:00,ShahabSyeh,@Valosenadya1 @TeddGus @aniesbaswedan cnth anggota dr Kelompok Manusia Laknat n Goblog...,cnth anggota dr kelompok manusia laknat goblog,cnth anggota dr kelompok manusia laknat goblog
1600073312859607042,2022-12-06 10:23:00+00:00,St_Maryam_,@musniumar Banyak bener yg mau JEMB*T mas @aniesbaswedan,bener jembt mas,bener jembt mas
1600073296636444675,2022-12-06 10:22:56+00:00,JokoYono15,@Nasijaha_6060 @MOCHAMADIWAN5 @RinggoSilaban @TeddGus @aniesbaswedan Tabiat kadrun.! Kalah debat maki²,tabiat kadrun kalah debat maki²,tabiat kadrun kalah debat maki
1600073208501129216,2022-12-06 10:22:35+00:00,Kanjeng2022,"@linkdjak @dabloardi Pendukung cerminan dari yang di dukung...

Pendukung @aniesbaswedan https://t.co/vrgFNo0h9k",pendukung cerminan dukung pendukung,dukung cermin dukung dukung
1600073144101838848,2022-12-06 10:22:20+00:00,Hendrosakti2,@TeddGus @aniesbaswedan Sekolah yuk https://t.co/p6slk6VxzW,sekolah yuk,sekolah yuk
1600073113324355590,2022-12-06 10:22:12+00:00,MasHen01317000,@aniesbaswedan @NasDem @nasdem_riau pilpres masih lama...dan kampanye blm dimulai.....segitunya pengin berkuasa,pilpres lamadan anye blm dimulaisegitunya pengin berkuasa,pilpres lamadan anye blm dimulaisegitunya pengin kuasa
1600073070659899393,2022-12-06 10:22:02+00:00,dodokovic,"Om @aniesbaswedan @Relawananies @SuaraAnies @NasDem 

KERJA KERJA KERJA.....&gt;&gt; https://t.co/JFNSaNG20I",om kerjagtgt,om kerjagtgt
1600073070563188741,2022-12-06 10:22:02+00:00,one_wied,@BangDuyTea @TeddGus @aniesbaswedan Mang ….pernah kuliah teu?,mang …pernah kuliah teu,mang pernah kuliah teu
1600073000447279105,2022-12-06 10:21:45+00:00,Hendrosakti2,@TeddGus @aniesbaswedan Ayo sekolah https://t.co/mC4eYpZFAq,ayo sekolah,ayo sekolah
1600072900261789696,2022-12-06 10:21:21+00:00,Hendrosakti2,@TeddGus @aniesbaswedan Biasain sekolah https://t.co/bQNyoVz1oP,biasain sekolah,biasain sekolah
1600072880234323970,2022-12-06 10:21:17+00:00,Hendrosakti2,@TeddGus @aniesbaswedan Sekolah dlu yak https://t.co/Xt3gsnvuJ0,sekolah dlu yak,sekolah dlu yak
1600072866112114688,2022-12-06 10:21:13+00:00,Noer_A_zahra,"@Hilmi28 Mayoritas Pendukung Bang @aniesbaswedan  tidak Respeck ke pak @ganjarpranowo  , mka jika mereka disandingkan yg Pro Anies akan Berpaling ke paslon lain . Saya Rasa memasangkan Pak @aniesbaswedan  dgn mas @AgusYudhoyono atau dgn pigur lain lebih masuk akal",mayoritas pendukung bang respeck mka disandingkan pro anies berpaling paslon memasangkan mas pigur akal,mayoritas dukung bang respeck mka sanding pro anies paling paslon pasang mas pigur akal
1600072836583858177,2022-12-06 10:21:06+00:00,doirx,@Kangsayurmu @TeddGus @aniesbaswedan Ah itu hanya perasaanmu saja. Jokiwo itu dipantatin sm anaknya ibu suri diem aja kok https://t.co/cX4I1zPQNt,ah perasaanmu jokiwo dipantatin sm anaknya suri diem aja,ah asa jokiwo dipantatin sm anak suri diem aja
1600072804103499776,2022-12-06 10:20:59+00:00,HeruHer20414872,@TeddGus @aniesbaswedan Kelebihan Anis BASW-eDan versi https://t.co/lfo3p2Bn8g 🤣 https://t.co/f6c0IBgo9p,kelebihan anis baswedan versi 🤣,lebih anis baswedan versi
1600072779000606720,2022-12-06 10:20:53+00:00,bakcerpen,"@Rtamin99 @sobat_anies @aniesbaswedan Ngomong jago, kerja BEGO.",ngomong jago bego,ngomong jago bego
1600072751577866245,2022-12-06 10:20:46+00:00,Hendrosakti2,@TeddGus @aniesbaswedan Makanya baca dan sekolah tinggi ted https://t.co/9DP4AOo8tB,baca sekolah tinggi ted,baca sekolah tinggi ted
1600072726420807682,2022-12-06 10:20:40+00:00,miqdadhusein,@aniesbaswedan perlu dikasih tahu biar sadar. Jangan berlagak sibuk nyapres 😀😀😀 https://t.co/b2HlON0Gia,dikasih biar sadar berlagak sibuk nyapres 😀😀😀,kasih biar sadar lagak sibuk nyapres
1600072544769691648,2022-12-06 10:19:57+00:00,udhinjogja,"@TeddGus @aniesbaswedan Hampir 100% gerombolan sampah mencari ketenaran di medsos slalu senggol @aniesbaswedan 
Artinya mantan menteri pendidikan lbih berkibar di banding yg lain. 😁",ir gerombolan ah mencari ketenaran medsos slalu senggol mantan menteri pendidikan lbih berkibar banding 😁,ir gerombol ah cari tenar medsos slalu senggol mantan menteri didik lbih kibar banding
1600072375260700673,2022-12-06 10:19:16+00:00,St_Maryam_,@Muhammad_Saewad @aniesbaswedan malah dimodalin OLIGARKI... https://t.co/ob8Se0Yikk,dimodalin oligarki,dimodalin oligarki
1600072334203064323,2022-12-06 10:19:07+00:00,sayangiwan826,@tukangrosok___ @aniesbaswedan ANTITESA SIAMIES MIN....🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩,antitesa siamies min🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩,antitesa siamies min
1600072022188781568,2022-12-06 10:17:52+00:00,_wanbonarki,@JamalBoegis cc @aniesbaswedan,cc,cc
1600071960712445954,2022-12-06 10:17:37+00:00,Jurigngariwig,"@Bengben84356587 @_NanaRosa__ @BocahUdik4 @TeddGus @aniesbaswedan Sumur resapan berfungsi baik blog malah sekarang dilanjut sama PJ Gubernur blog🤣🤣🤣🤣patung sepatu itu dalam rangka festival kolaborasi blog, even kolaborasi pelaku ekonomi kreatif dengan BCA blog yg bangun itu pabrik sepatu compas blog, DKI cuma sediakan tempat saja blog🤣 https://t.co/OWfo8H0wJB",sumur resapan berfungsi blog dilanjut pj gubernur blog🤣🤣🤣🤣patung sepatu rangka festival kolaborasi blog even kolaborasi pelaku ekonomi kreatif bca blog bangun pabrik sepatu compas blog dki sediakan blog🤣,sumur resap fungsi blog lanjut pj gubernur blog patung sepatu rangka festival kolaborasi blog even kolaborasi laku ekonomi kreatif bca blog bangun pabrik sepatu compas blog dki sedia blog
1600071945076498434,2022-12-06 10:17:34+00:00,ronintumaritis,@olvaholvah @aniesbaswedan @NasDem @sobat_anies @Relawananies @AniesIndonesia Colek @M45Broo 😄 ..biar makin meriang,colek 😄 biar meriang,colek biar meriang
1600071889841696768,2022-12-06 10:17:21+00:00,fatonbali,@Sekber_AniesId @aniesbaswedan Sak karepmu ke .,sak karepmu,sak karepmu
1600071778616848384,2022-12-06 10:16:54+00:00,RudyHengQy,@ApriliaLin @Gerindra Yang sembarangan @aniesbaswedan atau @nasdwm  kah ini....????,sembarangan kah,sembarang kah
1600071756093345792,2022-12-06 10:16:49+00:00,shan_gobel,@Teuku_Azizuddin @NasDem @aniesbaswedan Pilih rambut putih atô pilih yang kacamata,pilih rambut putih atô pilih kacamata,pilih rambut putih at pilih kacamata
1600071713701494785,2022-12-06 10:16:39+00:00,blackbu77669335,"@TeddGus @aniesbaswedan Itu krn pertanyaan lu kurang jelas cuk...
Kelebihan anies dibanding siapa dulu ? dibanding elu yg tolol apa dibanding si plonga plongo itu ?

Klo pertanyaan lu lebih jelas dibanding dg siapa maka akan sangat mudah jawabnya....",krn cuk kelebihan anies dibanding dibanding elu tolol dibanding plonga plongo klo dibanding dg mudah,krn cuk lebih anies banding banding elu tolol banding plonga plongo klo banding dg mudah
1600071682760200192,2022-12-06 10:16:31+00:00,St_Maryam_,"@BasitoToto @eijk82 HEBAT !!!
@aniesbaswedan the best. https://t.co/n43owMwjIR",hebat the best,hebat the best
1600071543303786496,2022-12-06 10:15:58+00:00,Mm123Muzayin,"@9313Wak @aniesbaswedan @NasDem @nasdem_riau Gak Sudi di pimpin imigran bahlul YAMAN pasti jadi negara'maju klu punya SDM yg hebat tp nyatanya mereka jadi negara miskin konplik dan bahkan KELAPARAN jadi SDM mereka nol besar seperti program DP NOL alias ,,,,",sudi pimpin imigran bahlul yaman negaramaju klu sdm hebat tp negara miskin konplik kelaparan sdm nol program dp nol alias,sudi pimpin imigran bahlul yaman negaramaju klu sdm hebat tp negara miskin konplik lapar sdm nol program dp nol alias
1600071475838402560,2022-12-06 10:15:42+00:00,Brave_2win,@FapolosS @AndiDarwis71 @folowers @NasDem @aniesbaswedan Gw cek td masih ada belum dia hapus. Nekat juga dia.,gw cek td hapus nekat,gw cek td hapus nekat
1600071364534497280,2022-12-06 10:15:15+00:00,JujurRindu,"@aniesbaswedan @NasDem @nasdem_riau Alahamdulillah, semoga pak anies selalu ada dalam lindungan Allah SWT",alahamdulillah semoga anies lindungan allah swt,alahamdulillah moga anies lindung allah swt
1600071344623783936,2022-12-06 10:15:11+00:00,Rahfel26,"@TeddGus @aniesbaswedan Emang TV bisa jawab gitu om, 😅😅😅 jangan aneh aneh nanya kok sama TV😅🤣🤣🤣😁🥲",emang tv gitu om 😅😅😅 aneh aneh nanya tv😅🤣🤣🤣😁🥲,emang tv gitu om aneh aneh nanya tv
1600071279088119809,2022-12-06 10:14:55+00:00,RizalGantare,@aniesbaswedan @NasDem @nasdem_riau Bisa sebutkan satu kelebihan anda? Satu saja 🙏🏼,sebutkan kelebihan 🙏🏼,sebut lebih
1600071208552521728,2022-12-06 10:14:38+00:00,iron_steel12,@NasDem @aniesbaswedan Salam nyungsep 🖕🖕,nyungsep 🖕🖕,nyungsep
1600071173362315264,2022-12-06 10:14:30+00:00,penegak1945,@ch_chotimah2 @aniesbaswedan Daripada coli sambil Twitteran🤪,coli twitteran🤪,coli twitteran
1600071034384056320,2022-12-06 10:13:57+00:00,Jurigngariwig,"@Bengben84356587 @_NanaRosa__ @BocahUdik4 @TeddGus @aniesbaswedan Dah lihat monas sekarang belum blog🤣🤣🤣🤣🤣kalau tinggal di kampung dan gak pernah ke Jakarta gak usah ngebacit blog, baru lihat Jakarta dr TV aja dah kayak yg tinggal di Jakarta aja blog",dah monas blog🤣🤣🤣🤣🤣kalau tinggal ung jakarta ngebacit blog jakarta dr tv aja dah kayak tinggal jakarta aja blog,dah monas blog kalau tinggal ung jakarta ngebacit blog jakarta dr tv aja dah kayak tinggal jakarta aja blog
1600070986225025025,2022-12-06 10:13:45+00:00,ndrandri,"@JBMULYAD1 @Lenny_diary @ketuahima @nowyoucatchme @aniesbaswedan Oh anda mengakui ya berkomentar jahat, padahal manusia yang baik sudah seharusnya tak berkomentar jahat, tak peduli itu perkara fana atau kekal. Bikin orang sakit hati itu nambah dosa.",oh mengakui berkomentar jahat manusia berkomentar jahat peduli perkara fana kekal bikin sakit hati nambah dosa,oh aku komentar jahat manusia komentar jahat peduli perkara fana kekal bikin sakit hati nambah dosa
1600070896118820864,2022-12-06 10:13:24+00:00,miqdadhusein,"Mereka berpikir mengungkap kelakuan @aniesbaswedan sbg serangan. Semua hanya memaparkan fakta bahwa dia itu pembual. Mau bikin lab covid, buat pabrik minyak goreng, mau datangkan Real Madrid dan Barca hanya contoh bualan Anies. https://t.co/bw8jKvrW9Q",berpikir mengungkap kelakuan serangan memaparkan fakta pembual bikin lab covid pabrik minyak goreng datangkan real madrid barca contoh bualan anies,pikir ungkap laku serang papar fakta bual bikin lab covid pabrik minyak goreng datang real madrid barca contoh bual anies
1600070829789761536,2022-12-06 10:13:08+00:00,SevenSeasnorth,@dabenone2 @Kimi58486332 @gilangnaveed @DPR_RI @Gerindra @aniesbaswedan Bɓ,bɓ,b
1600070761448116224,2022-12-06 10:12:52+00:00,GjPamungkas11,"@NasDem @aniesbaswedan luar biasa yah pencapaian ani3s pas jd glubenur, bisa g yah dia pas mimpin indonesia🤭😜😁 https://t.co/KTg3eq4T6J",yah pencapaian pas jd glubenur yah pas mimpin indonesia🤭😜😁,yah capai pas jd glubenur yah pas mimpin indonesia
1600070753990643712,2022-12-06 10:12:50+00:00,DemokratRiau,"Ketua DPD Partai Demokrat Riau, @HAgungNugroho84, optimis @aniesbaswedan Baswedan dapat bersanding dengan Ketum @AgusYudhoyono.

Sebab menurutnya, Insya Allah semangat kami sama dengan masyarakat, inginkan perubahan yg lebih baik. https://t.co/g2YsNhCwr9",ketua dpd partai demokrat riau optimis baswedan bersanding ketum menurutnya insya allah semangat masyarakat perubahan,ketua dpd partai demokrat riau optimis baswedan sanding tum turut insya allah semangat masyarakat ubah
1600070518748901376,2022-12-06 10:11:54+00:00,secret_Govermen,"@Jokowi @SBYudhoyono @AgusYudhoyono @aniesbaswedan @basuki_btp @KPK_RI @mohmahfudmd  percuma e-bugeting dibuat,kenapa saya bilang percuma buktinya tetap ada saja yg mengakalinya termasuk jual beli proyek CSR,neh maaf pak mahfud ya saya terpaksa buka disini sekarang.",ebugeting dibuatkenapa bilang buktinya mengakalinya jual beli proyek csrneh maaf mahfud terpaksa buka,ebugeting dibuatkenapa bilang bukti akal jual beli proyek csrneh maaf mahfud paksa buka
1600070469704876032,2022-12-06 10:11:42+00:00,Yopiluthfi1,@Emak2Dasteran27 @TeddGus @aniesbaswedan Sama emak aku yg naksir.tapi wes jadi bojone uwong.ya ora wani lah aku 😀,emak naksirtapi wes bojone uwongya ora wani 😀,emak naksirtapi wes bojone uwongya ora wani
1600070234383486976,2022-12-06 10:10:46+00:00,Emak2Dasteran27,@Yopiluthfi1 @TeddGus @aniesbaswedan diem2 naksir x 🤣,naksir 🤣,naksir
1600070224732385281,2022-12-06 10:10:44+00:00,Wied77518018,@TeddGus @aniesbaswedan Bacot apa kumur-kumur ?? 🤔😩,bacot kumurkumur 🤔😩,bacot kumurkumur
1600070216951611392,2022-12-06 10:10:42+00:00,DanielCaramoy4,@Rangga81591832 @aniesbaswedan @NasDem @nasdem_riau hahahha udah cek belum yang di padangpanjang? acara pusatnya dipadang panjang bos bukan yang di kota padang ehhee,hahahha udah cek padangpanjang acara pusatnya dipadang bos kota padang ehhee,hahahha udah cek padangpanjang acara pusat padang bos kota padang ehhee
