id,dateTime,userName,content,clean_text,clean_text_stem
1600066925505019904,2022-12-06 09:57:37+00:00,WidiaRahayu01,@ApriasiRudi @AgusYudhoyono @DemokratJabar @teukuriefky_1 @renandabachtar @jovanltconsina luar biasa @PDemokrat &amp; Mas @AgusYudhoyono semoga makin sukses demokrat,mas semoga sukses demokrat,mas moga sukses demokrat
1600066867468865536,2022-12-06 09:57:23+00:00,anzanie16,"@AgusYudhoyono @PDemokrat Doa kami utk Ketum AHY di berkati utk setiap rencana, aminn🙏💙   https://t.co/AUHZCvL0vB",doa ketum ahy berkati rencana aminn🙏💙,doa tum ahy berkat rencana aminn
1600066744575733761,2022-12-06 09:56:54+00:00,anzanie16,@AgusYudhoyono @PDemokrat_NTT Para kader Demokrat sigap jalankan arahan ketum AHY.   https://t.co/imfTPqFa46,kader demokrat sigap jalankan arahan ketum ahy,kader demokrat sigap jalan arah tum ahy
1600066661415260160,2022-12-06 09:56:34+00:00,endelz5,@panca66 @AgusYudhoyono ORANG CERDAS DAN INTELEKTUAL.ITU DILIHAT DRI GAYA BICARANYA SUDAH BISA DINILAI.....PEMIMPIN ITU HARUS LEBIH DRI RAKYATNYA dan itu ada di mas @AgusYudhoyono ...tapi jatah mas agus jd R1 insha Allah 2029 ....🙏🙏🙏🙏🙏😇😇😇😇,cerdas intelektualitu dri gaya bicaranya dinilaipemimpin dri rakyatnya mas jatah mas agus jd insha allah 🙏🙏🙏🙏🙏😇😇😇😇,cerdas intelektualitu dri gaya bicara dinilaipemimpin dri rakyat mas jatah mas agus jd insha allah
1600066531420839936,2022-12-06 09:56:03+00:00,tanta_boki,"@PDemokrat Coba deh, dek Agus @AgusYudhoyono ngaca dulu, highlight pada politik uang saat pileg partai adek..🙄😆 https://t.co/9qs5JgpVsW",coba deh dek agus ngaca highlight politik uang pileg partai adek🙄😆,coba deh dek agus ngaca highlight politik uang pileg partai adek
1600066496373444609,2022-12-06 09:55:55+00:00,anzanie16,@AgusYudhoyono @PDemokrat_NTT Masya Allah Gagah berani. Semoga jadi pemimpin indonesia untuk kedepannya,masya allah gagah berani semoga pemimpin indonesia kedepannya,masya allah gagah berani moga pimpin indonesia depan
1600066411594133504,2022-12-06 09:55:34+00:00,anzanie16,@AgusYudhoyono @PDemokrat_NTT AHY muda inspiratif aset bangsa yg layak jadi pemimpin💪,ahy muda inspiratif aset bangsa layak pemimpin💪,ahy muda inspiratif aset bangsa layak pimpin
1600066392270610434,2022-12-06 09:55:30+00:00,BeritaShuut,@AgusYudhoyono @PDemokrat_NTT AHY salah satu contoh generasi emas yang hadir saat ini,ahy salah contoh generasi emas hadir,ahy salah contoh generasi emas hadir
1600066383034781697,2022-12-06 09:55:28+00:00,BeritaShuut,@AgusYudhoyono @PDemokrat_NTT Salam sehat2 sll pak AHY semoga apa yg dicita citakan untuk yg terbaik bagi Indonesia dikabulkan Allah SWT Aamiin 🤲🤝,sll ahy semoga dicita citakan terbaik indonesia dikabulkan allah swt aamiin 🤲🤝,sll ahy moga cita cita baik indonesia kabul allah swt aamiin
1600066372578394112,2022-12-06 09:55:25+00:00,BeritaShuut,@AgusYudhoyono @PDemokrat_NTT Keren...lanjutkan...untuk indonesia yang lebih bermartabat di kancah pergaulan internaaional,kerenlanjutkanuntuk indonesia bermartabat kancah pergaulan internaaional,kerenlanjutkanuntuk indonesia martabat kancah gaul internaaional
1600066347999764480,2022-12-06 09:55:19+00:00,BeritaShuut,@AgusYudhoyono @PDemokrat_NTT Salam Perubahan dan Perbaikan menuju Indonesia mandiri dan berdaulat,perubahan perbaikan indonesia mandiri berdaulat,ubah baik indonesia mandiri daulat
1600065737145880576,2022-12-06 09:52:54+00:00,panca66,Cuplikan kuliah umum ketum @AgusYudhoyono di depan mahasiswa dan civitas academica Universitas Katholik Widya Mandira Kupang 👍👍 https://t.co/SDZR26x1x7,cuplikan kuliah umum ketum mahasiswa civitas academica universitas katholik widya mandira kupang 👍👍,cuplik kuliah umum tum mahasiswa civitas academica universitas katholik widya mandira kupang
1600065506257797120,2022-12-06 09:51:59+00:00,kang_beha,"Pelantikan Ranting Desa Tanjakan &amp; Pangerangan Rajeg.

#ahy #mudaadalahkekuatan 

@pdemokrat @agusyudhoyono @cak_nawa @viajayabaya @caknawafor2024 @caknawa @nawa_said_official @m.nawasaiddimyati @sahabatcaknawa
https://t.co/Xy6uu3hHRf",pelantikan ranting desa tanjakan pangerangan rajeg nawasaiddimyati,lantik ranting desa tanjak pangerangan rajeg nawasaiddimyati
1600065089117163522,2022-12-06 09:50:19+00:00,fitrianaulfa20,@ninaaaa12_ @ApriasiRudi @AgusYudhoyono @DemokratJabar @teukuriefky_1 @renandabachtar @jovanltconsina @PDemokrat sukses terus Partai Demokrat,sukses partai demokrat,sukses partai demokrat
1600064836599046146,2022-12-06 09:49:19+00:00,fitrianaulfa20,@jefriiiisaputra @ApriasiRudi @AgusYudhoyono @DemokratJabar @teukuriefky_1 @renandabachtar @jovanltconsina aamiin,aamiin,aamiin
1600064751031136257,2022-12-06 09:48:59+00:00,fitrianaulfa20,@ccicaaaaa_ @ApriasiRudi @AgusYudhoyono @DemokratJabar @teukuriefky_1 @renandabachtar @jovanltconsina Demokrat selalu hadir di tengah kesulitan rakyat,demokrat hadir tengah kesulitan rakyat,demokrat hadir tengah sulit rakyat
1600064720199127040,2022-12-06 09:48:51+00:00,SeputarAHY,@AgusYudhoyono @PDemokrat Masyarakat rindukan pemerintahan pak SBY &amp; Demokrat   https://t.co/3yeTLayDdT,masyarakat rindukan pemerintahan sby demokrat,masyarakat rindu perintah sby demokrat
1600064651911651329,2022-12-06 09:48:35+00:00,SeputarAHY,@AgusYudhoyono @PDemokrat Menunggu pemerintah menjadikan pembangunan kesejahteraan manusia menjadi prioritas.   https://t.co/OZVsXSesA0,menunggu pemerintah menjadikan pembangunan kesejahteraan manusia prioritas,tunggu perintah jadi bangun sejahtera manusia prioritas
1600064454821302272,2022-12-06 09:47:48+00:00,fitrianaulfa20,@ApriasiRudi @AgusYudhoyono @DemokratJabar @teukuriefky_1 @renandabachtar @jovanltconsina Demokrat bersmaa rakyat,demokrat bersmaa rakyat,demokrat bersmaa rakyat
1600064233672101891,2022-12-06 09:46:55+00:00,Rin_niswa,"@AgusYudhoyono @PDemokrat_NTT Mas @AgusYudhoyono kalo memberikn pidato didaerah, knp tdk di upload di Twitter.",mas kalo memberikn pidato didaerah knp tdk upload twitter,mas kalo memberikn pidato daerah knp tdk upload twitter
1600064106610192384,2022-12-06 09:46:25+00:00,fitrianaulfa20,@PropertyTaja @AgusYudhoyono semoga demokrat terus bersama rakyat,semoga demokrat rakyat,moga demokrat rakyat
1600063910387666950,2022-12-06 09:45:38+00:00,fitrianaulfa20,@jefriiiisaputra @AgusYudhoyono aamiin ya allah,aamiin allah,aamiin allah
1600063737628884992,2022-12-06 09:44:57+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT AHY, THE NEXT LEADER. BERKARAKTER, PUNYA WIBAWA DENGAN SIFAT LEADER SHIP YANG MATANG.",ahy the next leader berkarakter wibawa sifat leader ship matang,ahy the next leader karakter wibawa sifat leader ship matang
1600063725603819520,2022-12-06 09:44:54+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT AHY muda inspiratif aset bangsa yg layak jadi pemimpin💪,ahy muda inspiratif aset bangsa layak pemimpin💪,ahy muda inspiratif aset bangsa layak pimpin
1600063712945377280,2022-12-06 09:44:51+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT Masya Allah Gagah berani. Semoga jadi pemimpin indonesia untuk kedepannya,masya allah gagah berani semoga pemimpin indonesia kedepannya,masya allah gagah berani moga pimpin indonesia depan
1600063701708853248,2022-12-06 09:44:48+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT Doa kami sekeluarga mendoakan beliau agar diberi hikmat dan kemudahan untuk memimpin bangsa ini...,doa sekeluarga mendoakan beliau hikmat kemudahan memimpin bangsa,doa keluarga doa beliau hikmat mudah pimpin bangsa
1600063689188835328,2022-12-06 09:44:45+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT Assalamualaikum warahmatullahi wabarakatuh, Sukses selalu mas AHY",assalamualaikum warahmatullahi wabarakatuh sukses mas ahy,assalamualaikum warahmatullahi wabarakatuh sukses mas ahy
1600063675859374082,2022-12-06 09:44:42+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT People to people contacts #AHYUntukPerubahan&amp;PerbaikanIndonesia,people to people contacts perbaikanindonesia,people to people contacts perbaikanindonesia
1600063661611130880,2022-12-06 09:44:39+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT Mantap menjaga persahabatan antara negara tetangga,sbg anak muda pemimpin masa depan bangsa",mantap menjaga persahabatan negara tetanggasbg anak muda pemimpin bangsa,mantap jaga sahabat negara tetanggasbg anak muda pimpin bangsa
1600063648655118336,2022-12-06 09:44:36+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT Hebat, anak muda yg smart, sadar kita adalah bagian dari warga dunia, kelas pemimpin sejati. Sll sehat Mas Agus Harimurti Yudhoyono...",hebat anak muda smart sadar warga dunia kelas pemimpin sejati sll sehat mas agus harimurti yudhoyono,hebat anak muda smart sadar warga dunia kelas pimpin sejati sll sehat mas agus harimurti yudhoyono
1600063635866669056,2022-12-06 09:44:33+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT Mantaap Mas AHY semakin di hambat semakin merambat ..Tetap semangat sehat selalu pemimpin masa depan,mantaap mas ahy hambat merambat semangat sehat pemimpin,mantaap mas ahy hambat rambat semangat sehat pimpin
1600063622482628609,2022-12-06 09:44:30+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT Semoga pertemuan Mas AHY di Australia bisa mempererat kekeluargaan Indonesia dan Australia.. Amin ya rabbal Al-Amin 🙏,semoga pertemuan mas ahy australia mempererat kekeluargaan indonesia australia amin rabbal alamin 🙏,moga temu mas ahy australia erat keluarga indonesia australia amin rabbal alamin
1600063613259362305,2022-12-06 09:44:27+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT Indonesia bangga punya AHY, muda, cerdar visioner",indonesia bangga ahy muda cerdar visioner,indonesia bangga ahy muda cerdar visioner
1600063612693155840,2022-12-06 09:44:27+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT Salam Perubahan dan Perbaikan menuju Indonesia mandiri dan berdaulat,perubahan perbaikan indonesia mandiri berdaulat,ubah baik indonesia mandiri daulat
1600063602324836352,2022-12-06 09:44:25+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT Keren...lanjutkan...untuk indonesia yang lebih bermartabat di kancah pergaulan internaaional,kerenlanjutkanuntuk indonesia bermartabat kancah pergaulan internaaional,kerenlanjutkanuntuk indonesia martabat kancah gaul internaaional
1600063601980870656,2022-12-06 09:44:25+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT Salam sehat2 sll pak AHY semoga apa yg dicita citakan untuk yg terbaik bagi Indonesia dikabulkan Allah SWT Aamiin 🤲🤝,sll ahy semoga dicita citakan terbaik indonesia dikabulkan allah swt aamiin 🤲🤝,sll ahy moga cita cita baik indonesia kabul allah swt aamiin
1600063600416423936,2022-12-06 09:44:24+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT AHY salah satu contoh generasi emas yang hadir saat ini,ahy salah contoh generasi emas hadir,ahy salah contoh generasi emas hadir
1600063600378671105,2022-12-06 09:44:24+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT kita bangkit menuju perbaikan dan perubahan mas AHY, semangat dan sukses selalu",bangkit perbaikan perubahan mas ahy semangat sukses,bangkit baik ubah mas ahy semangat sukses
1600063599678230528,2022-12-06 09:44:24+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT Mas AHY memang sosok muda yg berprestasi 👍👍👍,mas ahy sosok muda berprestasi 👍👍👍,mas ahy sosok muda prestasi
1600063570758500354,2022-12-06 09:44:17+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT AHY bersama rakyat, untuK Indonesia yang lebih maju",ahy rakyat indonesia maju,ahy rakyat indonesia maju
1600063570586505217,2022-12-06 09:44:17+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT AHY untuk perubahan dan perbaikan, the best mas ketum",ahy perubahan perbaikan the best mas ketum,ahy ubah baik the best mas tum
1600063567977648128,2022-12-06 09:44:17+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT #Muda adalah kekuatan💪 AHY FOR PRESIDEN 2024,kekuatan💪 ahy for presiden,kuat ahy for presiden
1600063567063314432,2022-12-06 09:44:16+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT Jika kembali ke pemirintahan, AHY: Demokrat akan jalankan program prorakyat.   https://t.co/cKBEddwVMl",pemirintahan ahy demokrat jalankan program prorakyat,pemirintahan ahy demokrat jalan program prorakyat
1600063565830180864,2022-12-06 09:44:16+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT Inilah sebagian dari instruksi Ketum Mas @AgusYudhoyono yg diaplikasikan dlm kerja nyata, kerja keras dan kerja cerdas.   https://t.co/hVoNstszbK",instruksi ketum mas diaplikasikan keras cerdas,instruksi tum mas aplikasi keras cerdas
1600063564550934529,2022-12-06 09:44:16+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT Demokrat Surabaya bulatkan dukungan Anies-AHY pada pilpres 2024.   https://t.co/7mYPHIauFu,demokrat surabaya bulatkan dukungan aniesahy pilpres,demokrat surabaya bulat dukung aniesahy pilpres
1600063563250409473,2022-12-06 09:44:15+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT Diinstruksi AHY, Wasekjen Jovan salurkan bantuan untuk korban gempa Cianjur.   https://t.co/pMCcO3jQ1x",diinstruksi ahy wasekjen jovan salurkan bantuan korban gempa cianjur,instruksi ahy wasekjen jovan salur bantu korban gempa cianjur
1600063561778487297,2022-12-06 09:44:15+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT Infrastruktur penting, tapi jangan lupa membangun SDM. ""AHY""   https://t.co/Wn2vjgScwc",infrastruktur lupa membangun sdm ahy,infrastruktur lupa bangun sdm ahy
1600063561451343873,2022-12-06 09:44:15+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT Elektabilitas terus naik, AHY: Ada harapan rakyat Demokrat kembali ke pemerintahan.   https://t.co/cfx6cknNsD",elektabilitas ahy harapan rakyat demokrat pemerintahan,elektabilitas ahy harap rakyat demokrat perintah
1600063504995995649,2022-12-06 09:44:01+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT Para kader Demokrat sigap jalankan arahan ketum AHY.   https://t.co/FbLMT791Qc,kader demokrat sigap jalankan arahan ketum ahy,kader demokrat sigap jalan arah tum ahy
1600063503486062592,2022-12-06 09:44:01+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT Kader Demokrat terus berbagi untuk rakyat.   https://t.co/VhCqT1gipN,kader demokrat berbagi rakyat,kader demokrat bagi rakyat
1600063501929963520,2022-12-06 09:44:01+00:00,macanutara_,"@AgusYudhoyono @PDemokrat_NTT Tunjukan bahwa Partai Demokrat sebagai oposisi yang pro rakyat. ""AHY""   https://t.co/cTox68MImX",tunjukan partai demokrat oposisi pro rakyat ahy,tunjuk partai demokrat oposisi pro rakyat ahy
1600063338293395457,2022-12-06 09:43:22+00:00,macanutara_,@AgusYudhoyono @PDemokrat_NTT AHY minta kader Demokrat konsisten penuhi harapan rakyat.   https://t.co/sAEYh3YLPx,ahy kader demokrat konsisten penuhi harapan rakyat,ahy kader demokrat konsisten penuh harap rakyat
1600063091546673153,2022-12-06 09:42:23+00:00,panca66,@firdaus_julham @AgusYudhoyono @via_jayabaya1 @BakomstraPD @Bakomstradaban1 @sahabat_NengVia Mantap Jul,mantap jul,mantap jul
1600062512338071552,2022-12-06 09:40:05+00:00,LukmanDwiYuliar,@AgusYudhoyono @aniesbaswedan  tolong kembalikan kejayaan NKRI https://t.co/u69r7HVhYF,tolong kembalikan kejayaan nkri,tolong kembali jaya nkri
1600062331454902273,2022-12-06 09:39:22+00:00,yuyunhasanah02,@AgusYudhoyono @PDemokrat Anies dan AHY sering bertemu. Keduanya bahkan tampak mesra!   https://t.co/ff58Pwbboi,anies ahy bertemu mesra,anies ahy temu mesra
1600062285837488128,2022-12-06 09:39:11+00:00,yuyunhasanah02,@AgusYudhoyono @PDemokrat Menunggu pemerintah menjadikan pembangunan kesejahteraan manusia menjadi prioritas.   https://t.co/cydV2uS954,menunggu pemerintah menjadikan pembangunan kesejahteraan manusia prioritas,tunggu perintah jadi bangun sejahtera manusia prioritas
