id,dateTime,userName,content,clean_text,clean_text_stem
1600028054675664897,2022-12-06 07:23:09+00:00,PagiPerindu,"Merah Darahku Putih Rambutku
Indonesia Tanah Kelahiranku

Pastinya Beliau donk ya @ganjarpranowo  🥰

#GanjarUntukIndonesia 
#GANTARI🇮🇩 https://t.co/NDLIgry5Jq",merah darahku putih rambutku indonesia tanah kelahiranku pastinya beliau donk 🥰 🇮🇩,merah darah putih rambut indonesia tanah lahir pasti beliau donk
1600027634204741632,2022-12-06 07:21:29+00:00,Peni_Asih,"Silent major = NKRI
Tdk suka demo 
Mending nyambut gawe 
Sing penting nyoblos @ganjarpranowo https://t.co/aX6wNGKfcO",silent major nkri tdk suka demo mending nyambut gawe sing nyoblos,silent major nkri tdk suka demo mending nyambut gawe sing nyoblos
1600026828336680960,2022-12-06 07:18:17+00:00,soen_cak,"Merah darahku.
Putih rambutku. 

@ganjarpranowo presidenku (2024).

Cocok? Yuk gaskeun 🔥 https://t.co/9flqwd5q26",merah darahku putih rambutku presidenku cocok yuk gaskeun 🔥,merah darah putih rambut presiden cocok yuk gaskeun
1600026704025513984,2022-12-06 07:17:47+00:00,Khafidh19925516,@ganjarpranowo Isooooo ae ncenan...wong ikih.... ngene iki sik ndadekke aqu kepincut,isooooo ae ncenanwong ikih ngene iki sik ndadekke aqu kepincut,isooooo ae ncenanwong ikih ngene iki sik ndadekke aqu kepincut
1600026572026974208,2022-12-06 07:17:16+00:00,Khojan7,"@Bambang_Budimab @geloraco @ganjarpranowo Ini kebodohan hakiki.

Lo mau bilang jika negri ini makmur ngapain ada ada TKW/TKI,gitu??",kebodohan hakiki lo bilang negri makmur ngapain tkwtkigitu,bodoh hakiki lo bilang negri makmur ngapain tkwtkigitu
1600026324714033152,2022-12-06 07:16:17+00:00,Bambang_Budimab,"@Khojan7 @geloraco @ganjarpranowo Itu UUnya prakteknya ada WN Keturunan China al Ahok, Keturunan Arab Yaman al Wan Abud dan koleganya https://t.co/z82vHtPXGq",uunya prakteknya wn keturunan china al ahok keturunan arab yaman al wan abud koleganya,uunya praktek wn turun china al ahok turun arab yaman al wan abud kolega
1600025785951490049,2022-12-06 07:14:09+00:00,Khojan7,"@Bambang_Budimab @geloraco @ganjarpranowo Orang indonesia itu ya WNI yg di akuin undang2.

Klo lo bodoh ya banyakin belajar,tingkatkan pengetahuan.

Bodoh kok di pamerin.",indonesia wni akuin klo lo bodoh banyakin belajartingkatkan pengetahuan bodoh pamerin,indonesia wni akuin klo lo bodoh banyakin belajartingkatkan tahu bodoh pamerin
1600025601137528832,2022-12-06 07:13:25+00:00,Bambang_Budimab,@Khojan7 @geloraco @ganjarpranowo Jika makmur ngapain leluhur antum mengungsi dimari bukannya lebih nyaman hidup di Ngr sendiri ?????. https://t.co/HO3kti3X7O,makmur ngapain leluhur antum mengungsi dimari nyaman hidup ngr,makmur ngapain leluhur antum ungsi mari nyaman hidup ngr
1600025565138124800,2022-12-06 07:13:16+00:00,Hendrikorachman,"Anak 2 stress krn kurikulumnya pendidikan tdk sesuai dg standar permasalahan dunia pendidikan +62 yg belum merata. Blm lagi masalah stunting pada anak &amp; org missqueen disaat pk @jokowi 2014 jadi presiden
Cc @awemany @Fahrihamzah @aniesbaswedan @ganjarpranowo @ridwankamil @KPU_ID https://t.co/PVckod2Ypf",anak stress krn kurikulumnya pendidikan tdk sesuai dg standar permasalahan dunia pendidikan merata blm stunting anak org missqueen disaat pk presiden cc,anak stress krn kurikulum didik tdk sesuai dg standar masalah dunia didik rata blm stunting anak org missqueen saat pk presiden cc
1600025519667355649,2022-12-06 07:13:05+00:00,My_Supertramp,@ganjarpranowo Kirain memahami bokep,kirain memahami bokep,kirain paham bokep
1600025399060099072,2022-12-06 07:12:36+00:00,Darwan45537622,"@ganjarpranowo UMP Jateng Paling Rendah, Menunjukkan Ganjar Sama Sekali Tak Bekerja
https://t.co/AQcdDQ3MYg",ump jateng rendah ganjar,ump jateng rendah ganjar
1600025040925659136,2022-12-06 07:11:11+00:00,ArifudinNur71,"Kok bisa, pasti arahnya sama Gubernur Jawa Tengah @ganjarpranowo 

""MERAH DARAHNYA""
""PUTIH RAMBUTNYA"" https://t.co/THAFuuAYYj",arahnya gubernur jawa tengah merah darahnya putih rambutnya,arah gubernur jawa tengah merah darah putih rambut
1600024961229656064,2022-12-06 07:10:52+00:00,Khojan7,@Bambang_Budimab @geloraco @ganjarpranowo Orang bodoh referensinya orang bodoh pula.,bodoh referensinya bodoh,bodoh referensi bodoh
1600024844779024389,2022-12-06 07:10:24+00:00,Dwitanto22,"Merah darahnya Putih rambutnya..

@ganjarpranowo  sangat layak meneruskan hasil kerja pa @jokowi https://t.co/C2DTqpDHC1",merah darahnya putih rambutnya layak meneruskan hasil pa,merah darah putih rambut layak terus hasil pa
1600024682765627392,2022-12-06 07:09:46+00:00,Cowdeal,@Jelli_cent @jokowi @ganjarpranowo Thanks.. love Pakde,thanks love pakde,thanks love pakde
1600024671050960897,2022-12-06 07:09:43+00:00,giIangmahesa,"Pengen tahu pendapat para calon presiden @prabowo @ganjarpranowo @aniesbaswedan @cakimiNOW @AgusYudhoyono @ridwankamil @aheryawan @erickthohir @airlangga_hrt @puanmaharani_ri 

Soal KUHP yang baru",pengen pendapat calon presiden kuhp,ken dapat calon presiden kuhp
1600024645222088705,2022-12-06 07:09:37+00:00,Bambang_Budimab,@Khojan7 @geloraco @ganjarpranowo Adanya Arab Yaman ya ???? https://t.co/a1VOekyUCb,arab yaman,arab yaman
1600024542973657089,2022-12-06 07:09:12+00:00,siticeriaselalu,"Pada akhirnya warna itu akan menebal sesuai dg nurani

""𝗠𝗘𝗥𝗔𝗛 𝗗𝗔𝗥𝗔𝗛𝗞𝗨 - 𝗣𝗨𝗧𝗜𝗛 𝗥𝗔𝗠𝗕𝗨𝗧𝗞𝗨""

🚩Jalan Raya Pajajaran Bogor. Jalur menuju istana presiden Bogor

Pahamkan maksudnya????? 
#GANTARI🇮🇩
@ganjarpranowo https://t.co/RCNx1kJksV",warna menebal sesuai dg nurani 𝗠𝗘𝗥𝗔𝗛 𝗗𝗔𝗥𝗔𝗛𝗞𝗨 𝗣𝗨𝗧𝗜𝗛 𝗥𝗔𝗠𝗕𝗨𝗧𝗞𝗨 🚩jalan raya pajajaran bogor jalur istana presiden bogor pahamkan maksudnya 🇮🇩,warna tebal sesuai dg nurani jalan raya pajajaran bogor jalur istana presiden bogor paham maksud
1600024509918351360,2022-12-06 07:09:04+00:00,Hendrikorachman,"Bicara ASN, jika bicara UMR gaji pokok memang kecil jaman dulu. Ini jaman now dimana ada tunjangan kinerja dan jabatan. Masalah kita itu biaya pendidikan kita mahal. Jmn pk @aniesbaswedan jadi menteri pk @jokowi  byk anak didik stress
Cc @ganjarpranowo @Fahrihamzah @ridwankamil https://t.co/8c82iOq1e8 https://t.co/HPc43NXhg6",bicara asn bicara umr gaji pokok jaman jaman now dimana tunjangan kinerja jabatan biaya pendidikan mahal jmn pk menteri pk byk anak didik stress cc,bicara asn bicara umr gaji pokok jaman jaman now mana tunjang kerja jabat biaya didik mahal jmn pk menteri pk byk anak didik stress cc
1600024413138989056,2022-12-06 07:08:41+00:00,KhozanWalid,"@PujiHidayah6 @ganjarpranowo Stb kah???
Kayake mboten naming tempate njenengan bu sg do geger stb..
Ng beranda fb y do geger sg pemgen golek karo adol stb..",stb kah kayake mboten naming tempate njenengan bu sg do geger stb ng beranda fb do geger sg pemgen golek karo adol stb,stb kah kayake mboten naming tempate njenengan bu sg do geger stb ng beranda fb do geger sg pemgen golek karo adol stb
1600024334911016960,2022-12-06 07:08:23+00:00,internetanteros,@AndiDarwis71 @ganjarpranowo kok yo ra nduwe isin kowe iki Njar,yo ra nduwe isin kowe iki njar,yo ra nduwe isin kowe iki njar
1600023759616081921,2022-12-06 07:06:05+00:00,Khojan7,"@Bambang_Budimab @geloraco @ganjarpranowo Makanya sering2 gaul ama orang2 AKAL SEHAT

agar otak lo berisi,gak gampang di isi pemahaman bodoh.

Pantesan slalu di manfaatkan hanya di suap dg SARIMI doang,karna saking bodohnya",gaul ama akal sehat otak lo berisigak ang isi pemahaman bodoh pantesan slalu manfaatkan suap dg sarimi doangkarna saking bodohnya,gaul ama akal sehat otak lo berisigak ang isi paham bodoh pantesan slalu manfaat suap dg sarimi doangkarna saking bodoh
1600023313056956418,2022-12-06 07:04:19+00:00,ingothutabarat,@ganjarpranowo Keren pak... jangan hanya jadi gubernur aja pak... lanjut naek jadi presiden,keren gubernur aja naek presiden,keren gubernur aja naek presiden
1600023165589417984,2022-12-06 07:03:44+00:00,republik_in,@BosPurwa @athrun_cloud @mahasiswigenz @ganjarpranowo Anjing emang kelakuan buzzer2 sampah..!!!,anjing emang kelakuan ah,anjing emang laku ah
1600023028221431809,2022-12-06 07:03:11+00:00,SopiaFauziyah,Pak @ganjarpranowo sibuk ngonten WKWKWK https://t.co/69flHqRaOe,sibuk ngonten wkwkwk,sibuk ngonten wkwkwk
1600022799929987077,2022-12-06 07:02:17+00:00,dianadinaaa15,@ganjarpranowo hmm iya deh bapa,hmm iya deh bapa,hmm iya deh bapa
1600022673018744832,2022-12-06 07:01:46+00:00,Muhamma86697901,@ganjarpranowo so betul bgt sih,so bgt sih,so bgt sih
1600022299130068996,2022-12-06 07:00:17+00:00,igo_alghozaly,"@foxpole @Rfadlis1 @adianasrul @faruq06254776 @datuakrajoangek @bkapal04 @joulepakir @ganjarpranowo Alhamdulillah,,,,, Nasdem 7,9% - FPI 7,1% dan HTI 7,5%, jadi totalnya 22,5%, tentu sudah memenuhi konstitusi Pasal 6A ayat 2.",alhamdulillah nasdem fpi hti totalnya memenuhi konstitusi pasal ayat,alhamdulillah nasdem fpi hti total penuh konstitusi pasal ayat
1600022249536638981,2022-12-06 07:00:05+00:00,Khojan7,"@Bambang_Budimab @geloraco @ganjarpranowo Sudah ada penelitian tdk ada orang asli indonesia.

Lo masih memaksakan narasi O'ON WNI ASLI, wni ya wni gak ada aturan wni asli.

Bok ya banyakin baca,agar otak lo gak gampang di isi pemahaman bodoh.",penelitian tdk asli indonesia lo memaksakan narasi oon wni asli wni wni aturan wni asli bok banyakin bacaagar otak lo ang isi pemahaman bodoh,teliti tdk asli indonesia lo paksa narasi oon wni asli wni wni atur wni asli bok banyakin bacaagar otak lo ang isi paham bodoh
1600022231559639042,2022-12-06 07:00:01+00:00,Desiper13,"Kata kata Pak M.Qodari Menurut saya itu benar karena sepak bola indonesia harus berkaca pada negara lain kalau inggin maju dan berkualitas.
@PSSI @kumparan @ganjarpranowo 
Bongkar Total PSSI

#RevolusiSepakBola https://t.co/hN8aWoi5NK",mqodari sepak bola indonesia berkaca negara inggin maju berkualitas bongkar total pssi,mqodari sepak bola indonesia kaca negara inggin maju kualitas bongkar total pssi
1600021973605634049,2022-12-06 06:59:00+00:00,zhuzhu_zhi,"PDIP di mata Pak @ganjarpranowo 
Beliau banyak belajar dari Bu Mega
Makanya jangn suka bikin gosip yg gk asik
#GANTARI🇮🇩 https://t.co/vYo8vIzAZH",pdip beliau belajar bu mega jangn suka bikin gosip gk asik 🇮🇩,pdip beliau ajar bu mega jangn suka bikin gosip gk asik
1600021960024817664,2022-12-06 06:58:56+00:00,kutang_bolong,"@tyhon9 @syahirularif @dwioktariyadi @MBewing @ganjarpranowo @aniesbaswedan Silahkan ke riaktor @musniumar sebagai korlap

🤣🤣🤣",silahkan riaktor korlap 🤣🤣🤣,silah riaktor korlap
1600021907583033347,2022-12-06 06:58:44+00:00,HKarseno,@BocahUdik4 @ganjarpranowo Apa ada rekam jejak saya untuk mendukung  orang?,rekam jejak mendukung,rekam jejak dukung
1600021904848408576,2022-12-06 06:58:43+00:00,RizkiR4madani,@J3N1_LY @KemenPU @iwanfals @ganjarpranowo @gusmusgusmu Rambut Putih Mantaps 👍🏻👍🏻❤️🇮🇩✊,rambut putih mantaps 👍🏻👍🏻❤️🇮🇩✊,rambut putih mantaps
1600021675776495616,2022-12-06 06:57:49+00:00,salaamitusalam,@dwioktariyadi @MBewing @ganjarpranowo ajak makan otak sama hati di RM Padang,ajak makan otak hati rm padang,ajak makan otak hati rm padang
1600021635670900736,2022-12-06 06:57:39+00:00,kumiko_bigwin_3,Setuju ga kalo foto Pak @ganjarpranowo yang di sebelah kiri itu mirip Riyan Hidayat aktor pemeran Lupus tahun 90 an..??? https://t.co/62KCbjKPW7,setuju ga kalo foto sebelah kiri riyan hidayat aktor pemeran lupus tahun an,tuju ga kalo foto belah kiri riyan hidayat aktor per lupus tahun an
1600021347098587137,2022-12-06 06:56:30+00:00,tyhon9,"@kutang_bolong @syahirularif @dwioktariyadi @MBewing @ganjarpranowo @aniesbaswedan mau daftar , biar dapat 1K / tweet

daftar ke mana ?",daftar biar tweet daftar,daftar biar tweet daftar
1600021158807470080,2022-12-06 06:55:45+00:00,rosikhatunisa,"sementara sekolah swasta ataupun negri lainnya sudah pembelajaran full tatap muka.kami selaku wali murid merasa terbebani untuk biaya kuota internet,padahal spp di bayar penuh.mohon pantauannya bapak gubernur @ganjarpranowo",sekolah swasta negri pembelajaran full tatap mukakami wali murid terbebani biaya kuota internetpadahal spp bayar penuhmohon pantauannya gubernur,sekolah swasta negri ajar full tatap mukakami wali murid beban biaya kuota internetpadahal spp bayar penuhmohon pantau gubernur
1600021081452347392,2022-12-06 06:55:27+00:00,kutang_bolong,"@syahirularif @dwioktariyadi @MBewing @ganjarpranowo Mereka ogeb ngga gratis loh Kang. Satu cuitan 1.000 rupiah 😭

Cc : @aniesbaswedan",ogeb ngga gratis loh kang cuitan rupiah 😭 cc,ogeb ngga gratis loh kang cuit rupiah cc
1600021061382569986,2022-12-06 06:55:22+00:00,p4rwaty_rizky,@aan_muba @ganjarpranowo @GanjarNusantara MANTAAAP,mantaaap,mantaaap
1600021043921399810,2022-12-06 06:55:18+00:00,Bambang_Budimab,@Khojan7 @geloraco @ganjarpranowo lagi belajar sm Junjungan Antum yg jago merangkai Kata https://t.co/sgUfA6sxH1,belajar sm junjungan antum jago merangkai,ajar sm junjung antum jago rangkai
1600020819014725632,2022-12-06 06:54:24+00:00,new77592389,@ganjarpranowo Tolong sebutkan Prestasi anda dan kegagalan anda ???,tolong sebutkan prestasi kegagalan,tolong sebut prestasi gagal
1600020787880431617,2022-12-06 06:54:17+00:00,kutang_bolong,"@dwioktariyadi @MBewing @ganjarpranowo 🤣🤣🤣 dipikirnya ketemu sama aseng mentang-mentang chipit 

Kudu ngakak 🤣🤣🤣",🤣🤣🤣 dipikirnya ketemu aseng mentangmentang chipit kudu ngakak 🤣🤣🤣,pikir ketemu aseng mentangmentang chipit kudu ngakak
1600020778572910592,2022-12-06 06:54:15+00:00,p4rwaty_rizky,"Gubernur Jawa Tengah  @ganjarpranowo Pranowo mengajak masyarakat di seluruh Indonesia untuk melakukan wisata dalam negeri menjelang libur Natal dan tahun baru (Nataru).
Penasaran dengan keunikan yg ada di Jateng
#GANTARI🇮🇩 https://t.co/qgcaG9C2Z5",gubernur jawa tengah pranowo mengajak masyarakat indonesia wisata negeri menjelang libur natal tahun nataru penasaran keunikan jateng 🇮🇩,gubernur jawa tengah pranowo ajak masyarakat indonesia wisata negeri jelang libur natal tahun nataru penasaran uni jateng
1600020574478118912,2022-12-06 06:53:26+00:00,AlfajrianAB,@Kucing15681255 @CutSarina5 @ganjarpranowo Taek kucing ama kau.,taek kucing ama kau,taek kucing ama kau
1600020558472957953,2022-12-06 06:53:22+00:00,Arieffebriya,"@adhitaksara @Bumi_Intanpari @ganjarpranowo Coba lewat jamus kebarat arah jambangan, itu juga parah mas",coba jamus kebarat arah jambangan parah mas,coba jamus barat arah jambang parah mas
