id,dateTime,userName,content,clean_text,clean_text_stem
1599370735398813697,2022-12-04 11:51:12+00:00,MrPitulo,@SantorinisSun @aniesbaswedan tak terbendung oleh gerombolan istana...!,terbendung gerombolan istana,bendung gerombol istana
1599370724103553025,2022-12-04 11:51:10+00:00,KaDroeNSempaxxx,"@aniesbaswedan @NasDem Tukang ngibul lg keliling daerah nyebar kibulan baru lagi😂🤣😂🤣😂
Emang paling gampang ngebodohin orang dengan topeng agama kok.
Pasti banyak di sambut, tnp mereka sadari bakal kena kibul😂🤣😂",tukang ngibul lg keliling daerah nyebar kibulan lagi😂🤣😂🤣😂 emang ang ngebodohin topeng agama sambut tnp sadari kibul😂🤣😂,tukang ngibul lg keliling daerah nyebar kibul lagi emang ang ngebodohin topeng agama sambut tnp sadar kibul
1599370724032286720,2022-12-04 11:51:10+00:00,LaJaya75536516,@9313Wak @aniesbaswedan @NasDem @dpw_nasdem_aceh Banyak babi kepanasan,babi kepanasan,babi panas
1599370688888197121,2022-12-04 11:51:01+00:00,Siantar72,"@KaredokLeunca__ @prabowo @aniesbaswedan @jokowi Mak,jan diganggu si kumis mantan rektor univ kadrun krn dia sdg sibuk mnghitung jembutnya si anies",makjan diganggu kumis mantan rektor univ kadrun krn sdg sibuk mnghitung jembutnya anies,makjan ganggu kumis mantan rektor univ kadrun krn sdg sibuk mnghitung jembut anies
1599370676649218050,2022-12-04 11:50:58+00:00,PERSIBPRIDE1933,@Aryprasetyo85 @NasDem @FerdinandHutah6 @alifahzi @DS_yantie @AsatArifin5 @Nusa1945 @ArdiZA14 @Mia1Savia @DM_N4BYL @NgkongRoses @mulyana59 Yang ngeditnya Kurang bayaran..  Jadi jelek..  Konsep ngubulnya kurang pas anjir..  😆🤣🤣 @aniesbaswedan tetap di Hati,ngeditnya bayaran jelek konsep ngubulnya pas anjir 😆🤣🤣 hati,ngeditnya bayar jelek konsep ngubulnya pas anjir hati
1599370668860395521,2022-12-04 11:50:56+00:00,YRuhiyat3,"Nah gitu dong suruh Partai2 Politik capreskan GP, ngga perlu nyinyir &amp; tebar fitnah&amp;hoaks jatuhkan @aniesbaswedan #AniesPresidenRI2024, bersaing sehat aja, scr damai, hargai &amp; hormati Perbedaan Pandangan Politik..biasa2 aja.. https://t.co/ui3atgWGTX",gitu suruh politik capreskan gp ngga nyinyir tebar fitnah hoaks jatuhkan bersaing sehat aja scr damai hargai hormati perbedaan pandangan aja,gitu suruh politik capreskan gp ngga nyinyir tebar fitnah hoaks jatuh saing sehat aja scr damai harga hormat beda pandang aja
1599370665253277696,2022-12-04 11:50:56+00:00,MediaMusicMania,@KaredokLeunca__ @prabowo @aniesbaswedan @jokowi kalau gitu masih Cap Cip Cup terbang kuncup dong makk..,gitu cap cip cup terbang kuncup makk,gitu cap cip cup terbang kuncup makk
1599370658760495104,2022-12-04 11:50:54+00:00,zicomarzuki10,"@Uwongdeso4 @Metro_TV @NasDem @aniesbaswedan Itu polisi kok diem aja, kalah sama anggota ormas underbow parpol kek gitu",polisi diem aja kalah anggota ormas underbow parpol kek gitu,polisi diem aja kalah anggota ormas underbow parpol kek gitu
1599370625235447808,2022-12-04 11:50:46+00:00,AiGalonKu,"@PresidenKopi @aniesbaswedan Jangan takut
Jangan risau
Tetaplah jadi presiden
Ansal jangan penuh dengan janji
Karena nanti sakratul maut susah

Ayo ngopi mumpung lagi hujan",takut risau tetaplah presiden ansal penuh janji sakratul maut susah ayo ngopi mumpung hujan,takut risau tetap presiden ansal penuh janji sakratul maut susah ayo ngopi mumpung hujan
1599370619942244352,2022-12-04 11:50:45+00:00,Ryu53944310,@MARQUEZ__93 @aniesbaswedan @NasDem Kadrun mana kadrun... Yg teriak teriak oli garda oligarki🤣🤣🤣🤣🤣🤣,kadrun kadrun teriak teriak oli garda oligarki🤣🤣🤣🤣🤣🤣,kadrun kadrun teriak teriak oli garda oligarki
1599370587948056576,2022-12-04 11:50:37+00:00,ghozwa29,@aniesbaswedan @NasDem Mantapp pak Anies 👍👍👍,mantapp anies 👍👍👍,mantapp anies
1599370581363003394,2022-12-04 11:50:36+00:00,cholikblangu,@aniesbaswedan @NasDem @dpw_nasdem_aceh Bismillah semangat terus untuk Indonesia menuju perubahan,bismillah semangat indonesia perubahan,bismillah semangat indonesia ubah
1599370485288271874,2022-12-04 11:50:13+00:00,ALubis832,"@Metro_TV @NasDem @aniesbaswedan Sudah mulaii kah musiman 5 nan
1 orang tukang beli
2 orang tukang minta2 
(1) beli suara
(2) ngemies suara

Awas hati2 kalo kalah 
Jangan minta kembalian https://t.co/NMjgPsq4aZ",mulaii kah musiman nan tukang beli tukang beli suara ngemies suara awas kalo kalah kembalian,mulai kah musim nan tukang beli tukang beli suara ngemies suara awas kalo kalah kembali
1599370470532747266,2022-12-04 11:50:09+00:00,Real_AdhiDompu,"@Bennyboegiz @NasDem @aniesbaswedan Pak @ListyoSigitP di mana saja berada.
Itu ada anggota Bapak, knp diam saja ada orang2 yg main tangkap warga sipil. Apa mereka punya wewenang?
Apapun alasannya, itu tidak dibenarkan.

Itu di Video ada logo @NasDem di pakaian mereka. Orang2 kalian kah itu?

Tolong dijelaskan dong https://t.co/V7xXpTTr6Q",anggota knp diam main tangkap warga sipil wewenang apapun alasannya dibenarkan video logo pakaian kah tolong,anggota knp diam main tangkap warga sipil wewenang apa alas benar video logo pakai kah tolong
1599370444838092800,2022-12-04 11:50:03+00:00,Affan69251408,@aniesbaswedan @NasDem BINATANG YAMAN INI DIPIARA AMERIKA UNTU MERAMPOK HARTA KITAN https://t.co/5CQ3HarUsg,binatang yaman dipiara amerika untu mer ok harta kitan,binatang yaman piara amerika untu mer ok harta kit
1599370415591542785,2022-12-04 11:49:56+00:00,Candra77779216,@masjava_ @P_etkLeeSegh @aniesbaswedan Moyet kadrun bacot aja di gedein. Mau nandai segalah. Emangnya siapa kau yet.,moyet kadrun bacot aja gedein nandai segalah emangnya kau yet,moyet kadrun bacot aja gedein nandai sega emang kau yet
1599370412202553345,2022-12-04 11:49:55+00:00,Tajuddinkudu,@aniesbaswedan @NasDem Semoga Allah melindungi kita semua bang Anis,semoga allah melindungi bang anis,moga allah lindung bang anis
1599370409757282304,2022-12-04 11:49:55+00:00,MrPitulo,"@marlina_idha Luar biasa...!!!
Secara personal dipastikan kader PAN INDONESIA JAGOKAN @aniesbaswedan .
Cuma petinggi PAN Penjilat yang jagokan @ganjarpranowo 🐸😁😅😂🤣",personal kader pan indonesia jagokan petinggi pan penjilat jagokan 🐸😁😅😂🤣,personal kader pan indonesia jago petinggi pan jilat jago
1599370357324271616,2022-12-04 11:49:42+00:00,Ian68075678,@thebear224 @Metro_TV @NasDem @aniesbaswedan Sirik tanda gak mampu,sirik tanda,sirik tanda
1599370320590561281,2022-12-04 11:49:33+00:00,ZoelFawzie,"Yang bilang @aniesbaswedan anti bohir dan anti oligarki lihat video ini..
Karena semua itu butuh biaya drun..

Fahamkan..?? https://t.co/c8YPbKhJxo",bilang anti bohir anti oligarki video butuh biaya drun fahamkan,bilang anti bohir anti oligarki video butuh biaya drun fahamkan
1599370320041115648,2022-12-04 11:49:33+00:00,BagindoY,@nenni_achir1 @aniesbaswedan @NasDem 😂😂😂😂😂 knp lu bong ??,😂😂😂😂😂 knp bong,knp bong
1599370316824080384,2022-12-04 11:49:33+00:00,KaredokLeunca__,@pordaski21 @prabowo @aniesbaswedan @jokowi Pawang jembut atuh...?! Gkgkgk😂🤣😂😜,pawang jembut atuh gkgkgk😂🤣😂😜,pawang jembut atuh gkgkgk
1599370311254040578,2022-12-04 11:49:31+00:00,Sudrun184598182,@Metro_TV @NasDem @aniesbaswedan Demi ambisi ngibul...masyaallah,ambisi ngibulmasyaallah,ambisi ngibulmasyaallah
1599370296116776960,2022-12-04 11:49:28+00:00,Bagindaleo1,@Dionbonjovi181 @Metro_TV @aniesbaswedan @NasDem Nasdrun🤣🤣🤣🤣,nasdrun🤣🤣🤣🤣,nasdrun
1599370292731994112,2022-12-04 11:49:27+00:00,KaDroeNSempaxxx,"Belum apa2 udh bicara nabi, siapa presiden nya🤣😂🤣😂🤣
Mau nyapres apa mau nyabi?😂😂
@aniesbaswedan @Relawananies #ngibul 

https://t.co/vmoT4P0CjL",udh bicara nabi presiden nya🤣😂🤣😂🤣 nyapres nyabi😂😂,udh bicara nabi presiden nya nyapres nyabi
1599370289322020868,2022-12-04 11:49:26+00:00,onionsquash,"@TanMala06960320 @MissKoral @aniesbaswedan @NasDem Terus semburkan ingusmu sampe mimisan bang. Nanti jika beneran jadi presiden, anda mau gak pindah negara?",semburkan ingusmu mimisan bang beneran presiden pindah negara,sembur ingus mimisan bang beneran presiden pindah negara
1599370235148369922,2022-12-04 11:49:13+00:00,moh_ramdani74,@Metro_TV @NasDem @aniesbaswedan Masya Allah Luar biasa Padang 😎👍👍,masya allah padang 😎👍👍,masya allah padang
1599370223723089921,2022-12-04 11:49:10+00:00,brekeley123,"@aniesbaswedan @NasDem Pendukungmu gak ada beda masa 2017 &amp; 2019... Sama² suka nuduh yg tdk ""seiman"".. https://t.co/zgdbZDAfHt",pendukungmu beda sama² suka nuduh tdk seiman,dukung beda sama suka nuduh tdk iman
1599370220866777088,2022-12-04 11:49:10+00:00,Afiani_X1,"@aniesbaswedan Tim underdog pak,😁🙏",tim underdog pak😁🙏,tim underdog pak
1599370205448523776,2022-12-04 11:49:06+00:00,rubyaep3,"@Metro_TV @NasDem @aniesbaswedan Sia2 kampaye dari sekarang, ntar duitnya ya abis buat yalon",aye ntar duitnya abis yalon,aye ntar duit abis yalon
1599370170509987840,2022-12-04 11:48:58+00:00,PerluB,@frenky_ang @Metro_TV @NasDem @aniesbaswedan Ngomongke kelompokmu pok prenk he he he,ngomongke kelompokmu pok prenk he he he,ngomongke kelompok pok prenk he he he
1599370067929886723,2022-12-04 11:48:33+00:00,SURYAPS20,@aniesbaswedan @NasDem Setiap kunjungan polanya sama di halaman sebuah gedung lalu nongol dari sun roof mobil. Selanjutnya lambai lambai. Seakan disambut luar biasa. Harusnya turun lah kan sudah sampai... 🤭🤣🤣🤣 https://t.co/0FE2c3RtTO,kunjungan polanya halaman gedung nongol sun roof mobil lambai lambai seakan disambut turun ai 🤭🤣🤣🤣,kunjung pola halaman gedung nongol sun roof mobil lambai lambai akan sambut turun ai
1599370008983109633,2022-12-04 11:48:19+00:00,pordaski21,@KaredokLeunca__ @prabowo @aniesbaswedan @jokowi Lain kali jgn sebut sebut pawang jenglot 🤭🤭,jgn pawang jenglot 🤭🤭,jgn pawang jenglot
1599370008731484167,2022-12-04 11:48:19+00:00,onionsquash,@zhugeliang2024 @BiakNumfor2018 @aniesbaswedan @NasDem Tahun 2004 sama 2009 aceh dan sumbar menang telaknya sama persis dengan perolehan nasional. Gimana boss?,tahun aceh sumbar menang telaknya persis perolehan nasional gimana boss,tahun aceh sumbar menang telak persis oleh nasional gimana boss
1599369965597265920,2022-12-04 11:48:09+00:00,sofyanmidris1,@patriot016610 @aniesbaswedan Anjirrrr kadrun makin goublok ! Presiden kita hua ha ha,anjirrrr kadrun goublok presiden hua ha ha,anjirrrr kadrun goublok presiden hua ha ha
1599369947352027138,2022-12-04 11:48:04+00:00,LaJaya75536516,@rman46 @aniesbaswedan @NasDem Kok ada babi kesasar,babi kesasar,babi kesasar
1599369865592463360,2022-12-04 11:47:45+00:00,bigwindecember8,"@Metro_TV @aniesbaswedan @NasDem Safari Politik anies yang musti
Kita Pahami
Ingat belum masa kampanye
Capres, tapi keliling Indonesia,
menjajakan diri 😂
*Anies bacapres versi Nasdem
BUKAN bacapres keputusan Koalisi.
Andaikan koalisi gagal terbentuk,
Artinya Anies GAGAL maju jadi Capres versi Nasdem
Nasdrun https://t.co/MpJnxzYxSZ",safari politik anies musti pahami anye capres keliling indonesia menjajakan 😂 anies bacapres versi nasdem bacapres keputusan koalisi andaikan koalisi gagal terbentuk anies gagal maju capres versi nasdem nasdrun,safari politik anies musti paham anye capres keliling indonesia jaja anies bacapres versi nasdem bacapres putus koalisi andai koalisi gagal bentuk anies gagal maju capres versi nasdem nasdrun
1599369861024870400,2022-12-04 11:47:44+00:00,basuseno7,"@aniesbaswedan @NasDem Stamina harus ttp terjaga p.Anies, msh panjang. Masih banyak yg merindu kedatangan dan harapan perubahan. Tetap dan selalu  semangat..",stamina ttp terjaga panies msh merindu kedatangan harapan perubahan semangat,stamina ttp jaga panies msh rindu datang harap ubah semangat
1599369858021732354,2022-12-04 11:47:43+00:00,Nur13420342,@Gitz_Sigitz01 @zicomarzuki10 @ZayLani03036841 @Metro_TV @NasDem @aniesbaswedan Keturunan Arab sangat di hormati oleh umat muslim di negri ini bro..,keturunan arab hormati umat muslim negri bro,turun arab hormat umat muslim negri bro
1599369841500368896,2022-12-04 11:47:39+00:00,quuqiilaa,@KhucingGendut @Budi_2232 FAKTA @aniesbaswedan .. ASLI !!! | AHLI TATA KATA - KERJA BODONG FULL BOHONG | PROGRAM KERJA - REALITAS KOSONG | NGAKU NASIONALIS - PENDUKUNG RADIKAL PENGASONG KHILAFAH INTOLERAN | TAMPAK PINTAR - BACOT DOANG | LAGAK MAJIKAN - ASLINYA BONEKA | HATI² ORANG INI BAHAYA BUAT NKRI!! https://t.co/Hqh0UcAwz1,fakta asli ahli tata bodong full bohong program realitas kosong ngaku nasionalis pendukung radikal pengasong khilafah intoleran pintar bacot lagak majikan aslinya boneka hati² bahaya nkri,fakta asli ahli tata bodong full bohong program realitas kosong ngaku nasionalis dukung radikal asong khilafah intoleran pintar bacot lagak majikan asli boneka hati bahaya nkri
1599369824387620864,2022-12-04 11:47:35+00:00,torenorange,@Rasambahyar1 @NabilBTN08043 @JembatanMerah11 @Hasan56484005 @inas_zubir @GeiszChalifah @aniesbaswedan arahnya kemana sih ngab?,arahnya kemana sih ngab,arah mana sih ngab
1599369777944104960,2022-12-04 11:47:24+00:00,donny_himself,@PrabuWisnu1 @aniesbaswedan @NasDem Thanks udh mewakili,thanks udh mewakili,thanks udh wakil
1599369766875303936,2022-12-04 11:47:21+00:00,idez290208,@aniesbaswedan @NasDem Besok tiba2 dapet gelar adat :  DATUK RAJO MANGECEK NAN BATIPU .... selamat Nies .. ente sudah  jadi orang minang...👍😅,besok dapet gelar adat datuk rajo mangecek nan batipu selamat nies ente minang👍😅,besok dapet gelar adat datuk rajo mangecek nan batipu selamat nies ente mang
1599369746004443136,2022-12-04 11:47:16+00:00,san_dpdkebumen,"Relawan Perubahan Sumbar Mendukung Anies Baswedan Sebagai Capres. 

Cc.  @aniesbaswedan
@NasDem
@sobat_anies
@san_jateng
@san_jogja
@Singa_Nala
@AkiOjanse
@LaskarUmmat

https://t.co/P1MgFpRYDU https://t.co/xvbTZSdUZZ",relawan perubahan sumbar mendukung anies baswedan capres cc,rawan ubah sumbar dukung anies baswedan capres cc
1599369697220530178,2022-12-04 11:47:05+00:00,LANGKAHANIES,"Mengejutkan Anggota Partai PAN PEKANBARU hadir menyatakan sikap dukung mas @aniesbaswedan ketika di panggung silaturahmi kebangsaan Indonesia Perubahan 2024 bersama Masyarakat Pekanbaru.
Wah arus bawah PAN DUKUNG ANIES.
semoga komitmen sampai 2024. https://t.co/SGrToacNhq",mengejutkan anggota partai pan pekanbaru hadir sikap dukung mas panggung silaturahmi kebangsaan indonesia perubahan masyarakat pekanbaru arus pan dukung anies semoga komitmen ai,kejut anggota partai pan pekanbaru hadir sikap dukung mas panggung silaturahmi bangsa indonesia ubah masyarakat pekanbaru arus pan dukung anies moga komitmen ai
1599369645575716864,2022-12-04 11:46:53+00:00,wendrajumaisr,@nenni_achir1 @rman46 @aniesbaswedan @NasDem Dia ngambil cebong n kodok,ngambil kodok,ngambil kodok
1599369630648500225,2022-12-04 11:46:49+00:00,PerluB,@JereyKatanya @Metro_TV @NasDem @aniesbaswedan Logikane korupsi serupiahpun nek anis lsg kecekel. Jo jengkel lho jer bujjer,logikane korupsi serupiahpun nek anis lsg kecekel jo jengkel lho jer bujjer,logikane korupsi rupiah nek anis lsg cekel jo jengkel lho jer bujjer
1599369581440946177,2022-12-04 11:46:37+00:00,Gitz_Sigitz01,"@zicomarzuki10 @ZayLani03036841 @Metro_TV @NasDem @aniesbaswedan 😂😂😂 PARA KETURUNAN ARAB DULU SEKOLAHNYA DIMANA ?
SELAMA BESAR DAN SEKOLAH DI JOGYA BLOM PERNAH PUNYA TEMAN  ANAK KETURUNAN ARAB..
HIDAYAH artinya PETUNJUK DARI TUHAN.
Berarti kemarin SURYA PALOH ketua umum @NasDem itu SESAT seperti SETAN 😂😂😂",😂😂😂 keturunan arab sekolahnya dimana sekolah jogya blom teman anak keturunan arab hidayah petunjuk tuhan kemarin surya paloh ketua umum sesat setan 😂😂😂,turun arab sekolah mana sekolah jogya blom teman anak turun arab hidayah tunjuk tuhan kemarin surya paloh ketua umum sesat setan
1599369529192480769,2022-12-04 11:46:25+00:00,KaredokLeunca__,@MediaMusicMania @prabowo @aniesbaswedan @jokowi Yakin gak yakin sih ncu..gkgkgk...🤣😂🤣😜,sih ncugkgkgk🤣😂🤣😜,sih ncugkgkgk
1599369456496836609,2022-12-04 11:46:07+00:00,nenni_achir1,"@wendrajumaisr @rman46 @aniesbaswedan @NasDem Makanya kalo ngetwitt mikir dulu, ngatain gorong2 junjungan kamu lebih jorok ngambil sampah pake tangan",kalo ngetwitt mikir ngatain junjungan jorok ngambil ah pake tangan,kalo ngetwitt mikir ngatain junjung jorok ngambil ah pake tangan
1599369423374405632,2022-12-04 11:46:00+00:00,muhazir_tarigan,"@Tita83079013 @aniesbaswedan Memang hebat si SuperHeru, Ahok bangun titik pompa air yg banyak + normalisasi Sungai, Anies bangun sumur resapan yg banyak + Naturalisasi sungai. SuperHeru hanya bersih2 sungai dan banyakin bacot si buzzer. Jadilah Jakarta bebas banjir hasil karya 100% si superHeru😂😂",hebat superheru ahok bangun titik pompa air normalisasi sungai anies bangun sumur resapan naturalisasi sungai superheru sungai banyakin bacot buzzer jakarta bebas banjir hasil karya superheru😂😂,hebat superheru ahok bangun titik pompa air normalisasi sungai anies bangun sumur resap naturalisasi sungai superheru sungai banyakin bacot buzzer jakarta bebas banjir hasil karya superheru
1599369420027330561,2022-12-04 11:45:59+00:00,torenorange,"@Rasambahyar1 @NabilBTN08043 @JembatanMerah11 @Hasan56484005 @inas_zubir @GeiszChalifah @aniesbaswedan berarti g sepakat juga kalau den Ganjar melakukan hal serupa yg marak juga?

btw, ada yg dilaporkan dan dipenjarakan terkait urusan meet and greet semacam ini?",sepakat den ganjar marak btw dilaporkan dipenjarakan terkait urusan meet and greet,sepakat den ganjar marak btw lapor penjara kait urus meet and greet
1599369362456313858,2022-12-04 11:45:45+00:00,AFRIZAL28025338,"@aniesbaswedan @NasDem @dpw_nasdem_aceh Diksi yg kontradiksi minus fikir: brsama partai gurem nasdem mw melakukan prubahan?
Bukankah partai kecil ini sdh ada dlm kabinet hari ini.
Kasian Nasdem, bacapresnya dari luar (alias bukan kader sendiri) sgt lancang ingin merubah agenda pmerintah yg menterinya ada kader nasdem.",diksi kontradiksi minus fikir brsama partai gurem nasdem mw prubahan partai sdh kabinet kasian nasdem bacapresnya alias kader sgt lancang merubah agenda pmerintah menterinya kader nasdem,diksi kontradiksi minus fikir brsama partai gurem nasdem mw prubahan partai sdh kabinet kasi nasdem bacapresnya alias kader sgt lancang rubah agenda pmerintah menteri kader nasdem
1599369341153464321,2022-12-04 11:45:40+00:00,CarlaP5a,"@MARQUEZ__93 Duitnya ude byk hasil kelebihan bayar dan hibah2 anggaran, siapa dulu dong @aniesbaswedan 😁",duitnya ude byk hasil kelebihan bayar anggaran 😁,duit ude byk hasil lebih bayar anggar
1599369337479270400,2022-12-04 11:45:39+00:00,Affan69251408,@aniesbaswedan @NasDem INI SEMUA BINATANG2 YAMAN https://t.co/Qeabu13Xg7,yaman,yaman
1599369315270430720,2022-12-04 11:45:34+00:00,KaredokLeunca__,@riksayuda @prabowo @aniesbaswedan @jokowi Gkgkgkgk....😂🤣😂😜,gkgkgkgk😂🤣😂😜,gkgkgkgk
1599369308874104833,2022-12-04 11:45:32+00:00,quuqiilaa,@Pencerah___ @aniesbaswedan @NasDem FAKTA @aniesbaswedan .. ASLI !!! | AHLI TATA KATA - KERJA BODONG FULL BOHONG | PROGRAM KERJA - REALITAS KOSONG | NGAKU NASIONALIS - PENDUKUNG RADIKAL PENGASONG KHILAFAH INTOLERAN | TAMPAK PINTAR - BACOT DOANG | LAGAK MAJIKAN - ASLINYA BONEKA | HATI² ORANG INI BAHAYA BUAT NKRI!!,fakta asli ahli tata bodong full bohong program realitas kosong ngaku nasionalis pendukung radikal pengasong khilafah intoleran pintar bacot lagak majikan aslinya boneka hati² bahaya nkri,fakta asli ahli tata bodong full bohong program realitas kosong ngaku nasionalis dukung radikal asong khilafah intoleran pintar bacot lagak majikan asli boneka hati bahaya nkri
1599369286614626304,2022-12-04 11:45:27+00:00,sizenear,@Aswad4242 @gondiks1 @aniesbaswedan @NasDem @KPU_ID Otak mereka gak sampe kesana mikirnya bang,otak kesana mikirnya bang,otak kesana mikirnya bang
1599369273826504704,2022-12-04 11:45:24+00:00,AswanaAktivix,"@quuqiilaa @Pencerah___ @FerdinandHutah6 @datuakrajoangek @aniesbaswedan Seneng banget sih jadi pendukung si semvak merah. Jangan jangan semvakmu merah juga, merah muda.",seneng banget sih pendukung semvak merah semvakmu merah merah muda,neng banget sih dukung semvak merah semvakmu merah merah muda
1599369178741608448,2022-12-04 11:45:01+00:00,indrarangga74,@Ivand_912 @dedifrozenfood @aniesbaswedan @NasDem @dpw_nasdem_aceh Loe mmg suka nonton tv,mmg suka nonton tv,mmg suka nonton tv
1599369171241881600,2022-12-04 11:44:59+00:00,Abah_Bogor01,@Roel_Unoe @marlina_idha @aniesbaswedan Insyaalloh belio 2024 jadi presiden nangroe aceh darussalam,insyaalloh belio presiden nangroe aceh darussalam,insyaalloh belio presiden nangroe aceh darussalam
1599369108038221824,2022-12-04 11:44:44+00:00,quuqiilaa,@SSobrah @Tita83079013 FAKTA @aniesbaswedan .. ASLI !!! | AHLI TATA KATA - KERJA BODONG FULL BOHONG | PROGRAM KERJA - REALITAS KOSONG | NGAKU NASIONALIS - PENDUKUNG RADIKAL PENGASONG KHILAFAH INTOLERAN | TAMPAK PINTAR - BACOT DOANG | LAGAK MAJIKAN - ASLINYA BONEKA | HATI² ORANG INI BAHAYA BUAT NKRI!!,fakta asli ahli tata bodong full bohong program realitas kosong ngaku nasionalis pendukung radikal pengasong khilafah intoleran pintar bacot lagak majikan aslinya boneka hati² bahaya nkri,fakta asli ahli tata bodong full bohong program realitas kosong ngaku nasionalis dukung radikal asong khilafah intoleran pintar bacot lagak majikan asli boneka hati bahaya nkri
1599369015960686593,2022-12-04 11:44:22+00:00,MrPitulo,@SURYAPS20 @aniesbaswedan @aniesbaswedan tidak pernah umbar janji tapi lihatlah REKAM JEJAK...!!! https://t.co/iQ7AHPG0jS,umbar janji lihatlah rekam jejak,umbar janji lihat rekam jejak
1599368928958230528,2022-12-04 11:44:02+00:00,adul82158546,"@EkoMary12273619 @wongserah @Siijer_ @aniesbaswedan @NasDem Pendukung jokowi atau ahok juga sering bikin demo tandingan, tapu kalag rame , malah nyampah lagi , cuiih xixixi",pendukung jokowi ahok bikin demo tandingan tapu kalag rame ny ah cuiih xixixi,dukung jokowi ahok bikin demo tanding tapu kalag rame ny ah cuiih xixixi
1599368917906255874,2022-12-04 11:43:59+00:00,indrarangga74,@Ivand_912 @dedifrozenfood @aniesbaswedan @NasDem @dpw_nasdem_aceh Sotoy loe,sotoy,sotoy
1599368882967711745,2022-12-04 11:43:51+00:00,quuqiilaa,@an_ti_ka_drun @Verraagustian_ FAKTA @aniesbaswedan .. ASLI !!! | AHLI TATA KATA - KERJA BODONG FULL BOHONG | PROGRAM KERJA - REALITAS KOSONG | NGAKU NASIONALIS - PENDUKUNG RADIKAL PENGASONG KHILAFAH INTOLERAN | TAMPAK PINTAR - BACOT DOANG | LAGAK MAJIKAN - ASLINYA BONEKA | HATI² ORANG INI BAHAYA BUAT NKRI!! https://t.co/YuFNoT0kmX,fakta asli ahli tata bodong full bohong program realitas kosong ngaku nasionalis pendukung radikal pengasong khilafah intoleran pintar bacot lagak majikan aslinya boneka hati² bahaya nkri,fakta asli ahli tata bodong full bohong program realitas kosong ngaku nasionalis dukung radikal asong khilafah intoleran pintar bacot lagak majikan asli boneka hati bahaya nkri
1599368662116601857,2022-12-04 11:42:58+00:00,wendrajumaisr,@nenni_achir1 @rman46 @aniesbaswedan @NasDem Mau yg lebih banyak gak?? Ada dri 2012 udh gw kumpulin.,dri udh gw kumpulin,dri udh gw kumpulin
1599368642768293889,2022-12-04 11:42:53+00:00,samsul_arifin83,"@cecan_geulis @aniesbaswedan @RIndonesianies Ngga ada berita lain ya nyalahin taman, otak didengkul",ngga berita nyalahin taman otak didengkul,ngga berita nyalahin taman otak dengkul
