ID;Datetime;Likes;Content;clean_text
1523514980326273024;2022-05-09 04:07:31+00:00;80;Didampingi Sekda Jabar laksanakan apel pagi bersama ASN baik staf maupun para pimpinan di Kantor BKD Jabar. Semoga cuti lebaran lalu membuat kita semakin semangat bekerja ciptakan Jabar juara lahir batin. #JabarJuara #IndonesiaJuara -admin- https://t.co/fAy2KylD8P;did ingi sekda jabar laksanakan apel pagi asn staf pimpinan kantor bkd jabar semoga cuti lebaran semangat ciptakan jabar juara lahir batin admin
1523507685911851008;2022-05-09 03:38:32+00:00;114;"Operasi SAR ditutup! Korban terseret arus di Citengah sudah ditemukan. Terimakasih untuk unsur SAR yang terlibat dalam misi ini 🙏
Semoga keluarga yang ditinggalkan diberi ketabahan dan almh diberikan tempat terbaik di sisi-Nya, Aamiin 🙏 #JabarJuara #IndonesiaJuara @QrJabar https://t.co/uPx4Uyolry";operasi sar ditutup korban terseret arus citengah ditemukan terimakasih unsur sar terlibat misi 🙏 semoga keluarga ditinggalkan ketabahan almh terbaik sisinya aamiin 🙏
1523197990814760960;2022-05-08 07:07:55+00:00;82;"Telat bayar pajak karena masih diperjalanan? Tenang! @bapenda_jabar punya Sambara, inovasi layanan pembayaran pajak kendaraan bermotor tahunan berupa aplikasi smartphone berbasis Android. Sekarang bayar pajak kendaraan ngga perlu antri &amp; ribet. #JabarJuara #IndonesiaJuara -admin- https://t.co/qevcfCHBdo";telat bayar pajak diperjalanan tenang sambara inovasi layanan pembayaran pajak kendaraan bermotor tahunan aplikasi smartphone berbasis android bayar pajak kendaraan ngga antri ribet admin
1522846938370310144;2022-05-07 07:52:57+00:00;97;"Bersama tim SAR, Basarnas Jabar , @BPBDJabar &amp; @bpbdsumedang2 tanggapi musibah banjir bandang yg terjadi di Desa Cipancar, Sumedang. Alhamdulillah semoga warga yg terdampak bencana diberikan kekuatan, keselamatan &amp; kesehatan. Aamiin #JabarJuara #IndonesiaJuara -admin- https://t.co/gaEoLfniIY";tim sar basarnas jabar tanggapi musibah banjir bandang yg desa cipancar sumedang alhamdulillah semoga warga yg terd ak bencana kekuatan keselamatan kesehatan aamiin admin
1522798939136983040;2022-05-07 04:42:13+00:00;103;"Jika lancar terbangun, maka Lebaran 2025 sudah tidak perlu bermacet-macetan lagi di area Gentong - Limbangan seperti hari ini.

Mohon doanya, agar upaya dan kinerja ini diberi kelancaran. Aamiin.

Hatur Nuhun.

#JabarJuara #IndonesiaJuara";lancar terbangun lebaran bermacetmacetan area gentong limbangan doanya upaya kinerja kelancaran aamiin hatur nuhun
1522798935597019136;2022-05-07 04:42:13+00:00;197;"9 Ruas tol baru di Jabar sedang dibangun.

Salah satunya Tol Bandung Gedebage - Tasikmalaya - Cilacap yang akan dimulai tahun ini, dan Tahap 1 (Bandung-Tasikmalaya) diharapkan selesai tahun 2024.

#JabarJuara #IndonesiaJuara https://t.co/3IHzAThLhx";ruas tol jabar dibangun salah satunya tol bandung gedebage tasikmalaya cilacap tahun tahap bandungtasikmalaya diharapkan selesai tahun
1522743344983834624;2022-05-07 01:01:19+00:00;76;"Pemudik tak perlu khawatir ketinggalan informasi seputar kondisi jalan &amp; destinasi wisata di Jabar. Pemprov Jabar punya #Simanis yg berikan informasi terkini soal jalur alternatif, keberangkatan kereta api hingga pesawat terbang. Begini cara aksesnya https://t.co/0JPEVI3R4v https://t.co/awcsO7lQqQ";pemudik khawatir ketinggalan informasi seputar kondisi jalan destinasi wisata jabar pemprov jabar yg informasi terkini jalur alternatif keberangkatan kereta api pesawat terbang aksesnya
1522524490168942592;2022-05-06 10:31:40+00:00;91;"Mengunjungi sentra oleh-oleh di Nagreg yg menjajakan dodol, opak, gurilem, &amp; aneka jajanan lainnya.Tak lupa menyapa pemudik yg datang. Para pengendara hati-hati dijalan, biar lambat asal selamat sampai tujuan. #JabarJuara #IndonesiaJuara -admin- https://t.co/Gi3n3Qezwg";mengunjungi sentra oleholeh nagreg yg menjajakan dodol opak gurilem aneka jajanan lainnyatak lupa menyapa pemudik yg pengendara hatihati dijalan biar lambat selamat ai tujuan admin
1522494805540216833;2022-05-06 08:33:42+00:00;32;"Hati-hati di jalan. Sambil secara teknis dibantu solusi-solusi pengurang kemacetan, semoga juga diluaskan kesabarannya. Aamiin.

Hatur Nuhun.";hatihati jalan teknis dibantu solusisolusi pengurang kemacetan semoga diluaskan kesabarannya aamiin hatur nuhun
1522494803178831872;2022-05-06 08:33:42+00:00;23;"Lalu lintas terpantau padat sekali karena arus balik berbarengan dengan arus kendaraan yang berwisata.

Semua petugas sudah disiagakan. Manajemen buka tutup, satu arah atau ganjil genap akan diberlakukan sesuai kebutuhan di lapangan.";lintas terpantau padat arus berbarengan arus kendaraan berwisata petugas disiagakan manajemen buka tutup arah ganjil genap diberlakukan sesuai kebutuhan lapangan
1522494799009685504;2022-05-06 08:33:41+00:00;80;"Puncak arus balik terjadi di hari ini dan besok Sabtu. Semoga semua selamat sampai ke tempat mencari nafkahnya lagi.

Jangan lupa juga belanja di warung/toko milik masyarakat yang terlewati di jalur arus mudik. https://t.co/w9pL4lrhcl";puncak arus besok sabtu semoga selamat ai mencari nafkahnya lupa belanja warungtoko milik masyarakat terlewati jalur arus mudik
1522462603293097985;2022-05-06 06:25:45+00:00;1;@iyud__ 🙏;🙏
1522434453523800064;2022-05-06 04:33:53+00:00;96;"Meninjau situasi arus balik mudik di daerah Limbangan, Kab. Garut pada Jumat 6 Mei 2022.
Memastikan pemudik dan petugas dalam keadaan adalah prioritas utama demi arus balik yang nyaman dan aman. #IndonesiaJuara -admin- https://t.co/WstLRlUZLn";meninjau situasi arus mudik daerah limbangan kab garut jumat mei pemudik petugas prioritas utama arus nyaman aman admin
1522414680320655360;2022-05-06 03:15:19+00:00;85;"Diperkirakan H+3 sudah ada arus balik. Pemprov Jabar beserta stakeholder terkait siapkan pasukan seperti pada saat mudik. Tidak hanya di jalur tol saja, juga jalur arteri &amp; jalan sekunder. Pemudik ingat pesan TULUS ya, untuk hati-hati dijalan. #JabarJuara #IndonesiaJuara https://t.co/4q2vvO7nvR";arus pemprov jabar beserta stakeholder terkait siapkan pasukan mudik jalur tol jalur arteri jalan sekunder pemudik pesan tulus hatihati dijalan
1522209654922952704;2022-05-05 13:40:37+00:00;59;Mudik tak pernah lepas dari polemik, tugas kita pemangku kebijakan untuk menghadirkan solusi dari berbagai sisi. Saksikan pembahasannya secara LIVE malam ini pukul 21.00 WIB #JabarJuara #IndonesiaJuara -admin- https://t.co/rsVBN7btit;mudik lepas polemik tugas pemangku kebijakan menghadirkan solusi sisi saksikan pembahasannya live malam wib admin
1522203957887926272;2022-05-05 13:17:59+00:00;172;"Hari ini @ata_lia bersama Jabar Bergerak datang meninjau lokasi bencana banjir bandang di Sumedang. Semoga kehadirannya dapat meringankan beban dengan bantuan dan dukungan yang diberikan. #JabarJuara #IndonesiaJuara

https://t.co/dP47IFOfnz";jabar bergerak meninjau lokasi bencana banjir bandang sumedang semoga kehadirannya meringankan beban bantuan dukungan
1522134845769805824;2022-05-05 08:43:21+00:00;382;Turut berduka cita atas musibah banjir bandang yang terjadi di Desa Cipancar, Sumedang. Secepatnya akan kami tanggapi dan tanggulangi. Semoga keluarga korban senantiasa diberi kekuatan serta ketabahan. Aamin. -admin- https://t.co/5LOPmlQnpp;berduka cita musibah banjir bandang desa cipancar sumedang secepatnya tanggapi tanggulangi semoga keluarga korban senantiasa kekuatan ketabahan aamin admin
1521836882472366080;2022-05-04 12:59:21+00:00;245;"Tak afdol rasanya lebaran tanpa mudik ke kampung halaman. Bersama istri &amp; anak-anak tercinta, naik sepeda motor ke rumah mertua indah di Cimaung, Jabar. Juga berbagi kebahagiaan dengan masyarkat di sepanjang perjalanan. Indahnya Idulfitri. #JabarJuara #IndonesiaJuara -admin- https://t.co/Cc9LEDFxcH";afdol lebaran mudik ung halaman istri anakanak tercinta sepeda motor rumah mertua indah cimaung jabar berbagi kebahagiaan masyarkat perjalanan indahnya idulfitri admin
1521395683953364992;2022-05-03 07:46:11+00:00;263;Tepat pada Idulfitri 1443 H, Windy Cantika Aisah,atlet angkat besi asal Jabar berhasil jadi juara dunia junior dengan meraih medali emas di ajang IWF World Junior Championship 2022 Yunani. Terima kasih telah berprestasi harumkan nama Indonesia. #JabarJuara #IndonesiaJuara -admin- https://t.co/VLF8OHUHof;idulfitri windy cantika aisahatlet angkat besi jabar berhasil juara dunia junior meraih medali emas ajang iwf world junior ch ionship yunani terima kasih berprestasi harumkan nama indonesia admin
1521357022297751552;2022-05-03 05:12:34+00:00;245;"Haru &amp; bahagia dapat salat Idulfitri bersama ribuan masyarakat di Lap.Gasibu, Bandung. Senyum bahagia terpancar dari setiap warga yg datang. Alhamdulillah, Pemprov Jabar &amp; jajaran mengucapkan selamat idulfitri 1443 H, mohon maaf lahir &amp; batin. #JabarJuara #IndonesiaJuara -admin- https://t.co/oVkiovFuaZ";haru bahagia salat idulfitri ribuan masyarakat lapgasibu bandung senyum bahagia terpancar warga yg alhamdulillah pemprov jabar jajaran selamat idulfitri maaf lahir batin admin
1521303391820926976;2022-05-03 01:39:27+00:00;156;"تَقَبَّلَ اللَّهُ مِنَّا وَمِنْكُمْ وَ تَقَبَّلْ ياَ كَرِيْمُ
Taqobalallahu minna wa minkum wa taqabbal ya kariim. Selamat Idulfitri 1443 H.
Semoga Allah SWT membukakan pintu kebahagiaan, keberkahan &amp; kemenangan bagi kita semua. Aamiin. https://t.co/Uk65ZhThAK";تَقَبَّلَ اللَّهُ مِنَّا وَمِنْكُمْ وَ تَقَبَّلْ ياَ كَرِيْمُ taqobalallahu minna wa minkum wa taqabbal kariim selamat idulfitri semoga allah swt membukakan pintu kebahagiaan keberkahan kemenangan aamiin
1520994861046206464;2022-05-02 05:13:28+00:00;235;"Selamat Lebaran.

Bahagianya Ya Allah, bisa salat Ied lagi di ruang terbuka.

Selamat Idulfitri 1443 H utk semua yg merayakan. Mohon dibukakan pintu maaf seluas-luasnya jika ada kata, postingan, tindakan &amp; keputusan yg kurang berkenan selama setahun kemarin. 

Selamat berbahagia. https://t.co/cQ8bLli3sd";selamat lebaran bahagianya allah salat ied ruang terbuka selamat idulfitri utk yg merayakan dibukakan pintu maaf seluasluasnya postingan tindakan keputusan yg berkenan setahun kemarin selamat berbahagia
1520775055940423681;2022-05-01 14:40:02+00:00;118;"SE Menag No.8 Thn 2022 menyebutkan, salat id berjamaah dapat dilaksanakan di lapangan terbuka dengan kembali merapatkan saf salat. Yes! Besok, di Lap.Gasibu pukul 06.00 wib, kita salat Idulfitri berjamaah. Pakai masker &amp; utamakan prokes ya! #JabarJuara #IndonesiaJuara https://t.co/aFNNYiAy02";menag thn salat id berjamaah dilaksanakan lapangan terbuka merapatkan saf salat yes besok lapgasibu wib salat idulfitri berjamaah pakai masker utamakan prokes
1520726565747044352;2022-05-01 11:27:21+00:00;156;Selamat berbuka puasa terakhir di bulan suci Ramadhan 1443H. Sebulan penuh kita berpuasa menahan segala hawa nafsu untuk menyambut hari kemenangan. Semoga apa yang kita lakukan berbuah baik di hari kemudian. https://t.co/RlZPRakDiC;selamat berbuka puasa suci ramadhan sebulan penuh berpuasa menahan hawa nafsu menyambut kemenangan semoga lakukan berbuah
1520681064100171777;2022-05-01 08:26:33+00:00;107;"Setelah 2 tahun, Alhamdulillah salat Idulfitri dapat kembali digelar di ruang terbuka. Sesuai dengan SE Menag No.8 Thn 2022. Yuk kita bersama laksanakan salat Idulfitri 1443 H berjamaah, besok di Lapangan Gasibu, pakai masker &amp; tetap prokes ya! #JabarJuara #IndonesiaJuara -admin- https://t.co/UxhO36pKGX";tahun alhamdulillah salat idulfitri digelar ruang terbuka sesuai menag thn yuk laksanakan salat idulfitri berjamaah besok lapangan gasibu pakai masker prokes admin
1520509067881758720;2022-04-30 21:03:06+00:00;257;"Hari ini sahur dan puasa terakhir.

Selama Ramadan salah satu kebahagiaan saya adalah mengunjungi warga sambil membawa makanan saat sahur dan berbagi yang bisa dibagi: waktu, atensi, cerita dan sedekah. 

Selamat jalan wahai Ramadan 1443 H. Semoga kita berjumpa lagi. Aamiin. https://t.co/AmH2nHxPYX";sahur puasa ramadan salah kebahagiaan mengunjungi warga membawa makanan sahur berbagi dibagi waktu atensi cerita sedekah selamat jalan ramadan semoga berjumpa aamiin
1520330557405958144;2022-04-30 09:13:45+00:00;96;"Bersama DPRD Jabar tandatangani usulan 3 Calon Daerah Persiapan Otonomi Baru meliputi Kab. Cianjur selatan, Kab. Tasikmalaya selatan, &amp; Kab. Garut utara. Pemekaran daerah ini tentunya akan berdampak pada efektivitas penyelenggaraan pemerintah. #JabarJuara #IndonesiaJuara -admin- https://t.co/mNLMzNMwUL";dprd jabar tandatangani usulan calon daerah persiapan otonomi meliputi kab cianjur selatan kab tasikmalaya selatan kab garut utara pemekaran daerah berd ak efektivitas penyelenggaraan pemerintah admin
1520330462677594112;2022-04-30 09:13:23+00:00;35;"Uniknya, Ayu ini bertugas saat bulan Ramadan, sehingga sering harus bangun jam 3 subuh untuk mendampingi saya mengunjungi warga saat sahur. 

#JabarJuara #IndonesiaJuara https://t.co/Dwtrffnah5";uniknya ayu bertugas ramadan bangun jam subuh mend ingi mengunjungi warga sahur
1520330448895115265;2022-04-30 09:13:20+00:00;78;"Anak SMA Bali jd Ajudan Gubernur @JabarFtrLdr. Namanya I Gusti Ayu Dwi Payani, usia 17 thn, msh bersekolah di SMAN Bali Mandara.

Terpilih sbg salah satu ajudan 1 minggu Gub Jabar melalui program #JabarFutureLeaders, program investasi SDM untuk calon2 pemimpin muda di masa depan. https://t.co/jBuztkjtI4";anak sma bali jd ajudan gubernur namanya gusti ayu dwi payani usia thn msh bersekolah sman bali mandara terpilih sbg salah ajudan minggu gub jabar program program investasi sdm pemimpin muda
1520300762844340224;2022-04-30 07:15:22+00:00;113;"Halo para pencinta E-Sport! Buat kalian yang suka berkompetisi, saatnya kalian unjuk gigi di ajang Piala Gubernur Jawa Barat 2022.
Total hadiahnya 353jt untuk 5 kategori. Tunggu apalagi buruan daftar wahai para gamers. Info lebih lanjut bisa klik link https://t.co/9cfhuUms5Q https://t.co/2gJo9htaaR";pencinta esport suka berkompetisi unjuk gigi ajang piala gubernur jawa barat total hadiahnya kategori tunggu buruan daftar gamers info klik link
1520024924752314368;2022-04-29 12:59:17+00:00;82;"Pernah mendengar cerita tentang jalur angkot cinta yang ada di Kota Bandung? Bila belum, simak ceritanya disini

https://t.co/6ra0z6XgHq";mendengar cerita jalur angkot cinta kota bandung simak ceritanya
1519993630412644352;2022-04-29 10:54:56+00:00;80;Selamat berbuka puasa hari ke - 28 Ramadan 1443 H. Semoga Allah SWT memberkahi kita semua hingga akhir Ramadan tiba. #JabarJuara #IndonesiaJuara https://t.co/scBQjY6HjK;selamat berbuka puasa ramadan semoga allah swt memberkahi ramadan
1519949054901633024;2022-04-29 07:57:48+00:00;3;@bpsdmjabar @uu_ruzhanul 🙏🙏;🙏🙏
1519947078646247425;2022-04-29 07:49:57+00:00;55;"186 RS &amp; 705 ambulans siaga di perlintasan jalur mudik. Hal ini guna mencegah masalah kesehatan pemudik selama mudik lebaran 2022. Kerja sama yg baik antara  @diskesjabar &amp; stakeholder, Insyaallah hasilkan mudik lebaran lancar sesuai harapan. #JabarJuara #IndonesiaJuara -admin- https://t.co/m0Q64bIgbE";rs ambulans siaga perlintasan jalur mudik mencegah kesehatan pemudik mudik lebaran yg stakeholder insyaallah hasilkan mudik lebaran lancar sesuai harapan admin
1519911918193942528;2022-04-29 05:30:14+00:00;33;"Jawa Barat konsisten selalu di 3 besar. Tahun 2021 Terbaik ke-2 dan setelah perbaikan sana sini akhirnya Terbaik 1. Selamat juga untuk Sumedang, sebagai Kabupaten Terbaik-2 Nasional untuk kategori Kabupaten.

Hatur Nuhun.

#JabarJuara #IndonesiaJuara";jawa barat konsisten tahun terbaik perbaikan terbaik selamat sumedang kabupaten nasional kategori kabupaten hatur nuhun
1519911915887026176;2022-04-29 05:30:14+00:00;35;"Semua ini adalah kerja semua pihak dalam koordinasi #BappedaJabar. Yang baik dipertahankan, yang kurang diperbaiki, karena hakekatnya tidak ada satu sistem pun yang sempurna.

#JabarJuara #IndonesiaJuara";koordinasi dipertahankan diperbaiki hakekatnya sistem sempurna
1519911911613026304;2022-04-29 05:30:12+00:00;146;"Berkah Ramadan, alhamdulillah di hadapan Bapak Presiden @Jokowi, di Forum Musrenbang, Menteri Bapennas mengumumkan jika tahun 2022 ini Provinsi Jawa Barat terbaik 1 dalam perencanaan dan pencapaian pembangunan daerah 2022. 

#JabarJuara #IndonesiaJuara https://t.co/6teCO49C2I";berkah ramadan alhamdulillah hadapan presiden forum musrenbang menteri bapennas mengumumkan tahun provinsi jawa barat terbaik perencanaan pencapaian pembangunan daerah
1519634390430584833;2022-04-28 11:07:26+00:00;73;Kemarin inspeksi persiapan mudik dan mengecek pos pengamanan bersama Pak Bupati Cianjur. Insya Allah, mudik aman terkendali ke Cianjur. Sekitar 1,2 juta pemudik akan pulang ke Cianjur. Ini bagian dari 14 juta pemudik yang akan pulang ke desa-desa di Jawa Barat. #JabarJuara https://t.co/r054f8g35g;kemarin inspeksi persiapan mudik mengecek pos pengamanan bupati cianjur insya allah mudik aman terkendali cianjur juta pemudik pulang cianjur juta pemudik pulang desadesa jawa barat
1519612815447048192;2022-04-28 09:41:42+00:00;76;Aktivitas padat, ibadah tidak boleh tersendat, kemarin Tarawih di Masjid Al Musa’adah, Kab.Cianjur. Alhamdulillah warga Cianjur masih semangat beribadah, dibuktikan dengan saf yg penuh. Semoga amalan kita di bulan suci ini diterima Allah SWT. #JabarJuara #IndonesiaJuara -admin- https://t.co/wCuwsUymay;aktivitas padat ibadah tersendat kemarin tarawih masjid al musa’adah kabcianjur alhamdulillah warga cianjur semangat beribadah dibuktikan saf yg penuh semoga amalan suci diterima allah swt admin
1519603405085315074;2022-04-28 09:04:19+00:00;57;"Hari ini pemantauan arus mudik di Padalarang &amp; Cileunyi, Alhamdulillah kondisi aman &amp; terkendali. Pemudik yg melintas jalur ini dapat beristirahat di pos Operasi Ketupat Lodaya 2022 dengan fasilitas yg telah disediakan. Mudik kemana tahun ini? #JabarJuara #IndonesiaJuara -admin- https://t.co/Wdy3QpqdtE";pemantauan arus mudik padalarang cileunyi alhamdulillah kondisi aman terkendali pemudik yg melintas jalur beristirahat pos operasi ketupat lodaya fasilitas yg disediakan mudik kemana tahun admin
1519299640302403584;2022-04-27 12:57:16+00:00;76;"Siang tadi, berkesempatan menyapa petugas lapangan &amp; warga Jabar yg akan mudik ke kampung halamannya. Terima kasih, Jabar apresiasi, semoga lelah ini menjadi lillah. Dan untuk warga yg mudik, Hati-hati dijalan, semoga selamat sampai tujuan. #JabarJuara #IndonesiaJuara -admin- https://t.co/LlijPlhRdc";siang berkesempatan menyapa petugas lapangan warga jabar yg mudik ung halamannya terima kasih jabar apresiasi semoga lelah lillah warga yg mudik hatihati dijalan semoga selamat ai tujuan admin
1519287878420889601;2022-04-27 12:10:31+00:00;34;"Anggaran PUPR sebesar 50 Milyar yang diperuntukkan untuk untuk membangun jalan-jalan di wilayah Jatigede ini akan selesai dan bisa dinikmati warga.

Hatur Nuhun.

#JabarJuara #IndonesiaJuara";anggaran pupr milyar diperuntukkan membangun jalanjalan wilayah jatigede selesai dinikmati warga hatur nuhun
1519287871735463936;2022-04-27 12:10:30+00:00;60;"Insya Allah destinasi pariwisata ini sesuai aspirasi warga setempat dan menjadi kompensasi yang akan membawa kemajuan ekonomi bagi warga Jatigede di mana 5500 KK harus pindah dan beradaptasi berubah mata pencaharianya.

#JabarJuara #IndonesiaJuara https://t.co/5DFyPjv8TD";insya allah destinasi pariwisata sesuai aspirasi warga kompensasi membawa kemajuan ekonomi warga jatigede kk pindah beradaptasi berubah pencaharianya
1519287797307555841;2022-04-27 12:10:12+00:00;138;"Progres Menara Kujang sbg destinasi wisata nasional di waduk Jati Gede Sumedang sebagian sdh selesai. Menara Kujang Sapasang akan selesai akhir tahun.

Tahun ini selesai fasilitas parkir &amp; masjid pendukungnya. Kemarin saya kunjungi bersama Bupati Doni Ahmad. https://t.co/M16TMqceqx";progres menara kujang sbg destinasi wisata nasional waduk jati gede sumedang sdh selesai menara kujang sapasang selesai tahun tahun selesai fasilitas parkir masjid pendukungnya kemarin kunjungi bupati doni ahmad
1519274167367254016;2022-04-27 11:16:02+00:00;77;Ke museum lihat lukisan monalisa, pulangnya mampir beli markisa, Selamat berbuka puasa 1443 H, semoga Allah SWT berikan berkah yg luar biasa. #JabarJuara #IndonesiaJuara -admin- https://t.co/CSPUEb0vXK;museum lukisan monalisa pulangnya ir beli markisa selamat berbuka puasa semoga allah swt berkah yg admin
1519251903267618816;2022-04-27 09:47:34+00:00;51;Vicon Webinar Bank Dunia ke-3, Berfokus pada pengelolaan kualitas air dengan mengatasi polusi (Citarum). Semoga seluruh stakeholder yg terlibat dapat bersinergi kembalikan harumnya citarum. #JabarJuara #IndonesiaJuara -admin- https://t.co/otPup9vGGL;vicon webinar bank dunia berfokus pengelolaan kualitas air mengatasi polusi citarum semoga stakeholder yg terlibat bersinergi kembalikan harumnya citarum admin
1519202384165359616;2022-04-27 06:30:48+00:00;152;Kembali. Nama itu bukan pemberian saya, tapi nama yg datang bottom up dari musyarawah warga desa tersebut. Warga senang, akang tidak. Life nove on. Nuhun. https://t.co/W87PIo3CRw;nama pemberian nama yg bottom up musyarawah warga desa warga senang akang life nove on nuhun
1519201853816590337;2022-04-27 06:28:42+00:00;81;Baguslah anda punya kalimat tanya. 5500 KK tergusur ol proyek Jatigede. Aspirasi mereka agar dibangun ekonomi pariwisata. Karenanya dibangun destinasi wisata berbayar ut ekonomi desa. 100 M terlalu kecil dibanding pengorbanan mereka. 50 M sdg konstruksi ut akses jalan ke desa2. https://t.co/b7MEP0WPsL;baguslah kalimat kk tergusur ol proyek jatigede aspirasi dibangun ekonomi pariwisata dibangun destinasi wisata berbayar ut ekonomi desa dibanding pengorbanan sdg konstruksi ut akses jalan
1519164895870464000;2022-04-27 04:01:50+00:00;248;Kebiasaan sebagian kita termasuk Kang Karim, adalah menyimpulkan,hanya dari satu penggalan berita. Kenapa tdk komen saat semua dimensi pembangunan spt RS, sekolah, Jembatan, Pasar diresmikan. Tugas pemimpin itu membangun semua urusan dgn adil. Sila cek penggalan berita gugel ini. https://t.co/82acfhWHlf https://t.co/QEdREfAmBL;kebiasaan kang karim menyimpulkanhanya penggalan berita tdk komen dimensi pembangunan spt rs sekolah jembatan pasar diresmikan tugas pemimpin membangun urusan dgn adil sila cek penggalan berita gugel
1518956148451594240;2022-04-26 14:12:21+00:00;87;Live nanti subuh, semoga bisa menghibur yang sedang santap sahur https://t.co/lAUNZ8XRqG;live subuh semoga menghibur santap sahur
1518948014097895425;2022-04-26 13:40:01+00:00;67;"Salah satunya adalah fasilitas ruang creative UMKM dan forest walk. 

Juga Masjid dan Menara Kujang Sapasang Insya Allah akhir tahun selesai. Mohon doanya.

Hatur Nuhun.

#JabarJuara #IndonesiaJuara https://t.co/rrhGNOPwS5";salah satunya fasilitas ruang creative umkm forest walk masjid menara kujang sapasang insya allah tahun selesai doanya hatur nuhun
1518948003188740097;2022-04-26 13:39:59+00:00;138;"JATI GEDE FOREST WALK

Pembangunan Pariwisata Waduk Jati Gede satu persatu dihadirkan, utk menyejahterakan ekonomi warga yg terpindahkan oleh infrastruktur air ini. 

Salah satunya di Kampung Buricak Burining. Pariwisata adalah adaptasi baru mata pencaharian warga lokal di sana. https://t.co/uJc4ODhP3R";jati gede forest walk pembangunan pariwisata waduk jati gede persatu dihadirkan utk menyejahterakan ekonomi warga yg terpindahkan infrastruktur air salah satunya ung buricak burining pariwisata adaptasi pencaharian warga lokal
1518931543959703553;2022-04-26 12:34:35+00:00;1051;Didampingi Bupati Sumedang Dony Ahmad Munir, resmikan objek wisata Buricak Burinong. Sekaligus meninjau langsung progres pembangunan konstruksi Masjid Al-Kamil, Menara Kujang Kembar Sepasang dan jembatan yang akan menjadi ikon bagi Waduk Jatigede. https://t.co/ILzTG6TeTT;did ingi bupati sumedang dony ahmad munir resmikan objek wisata buricak burinong meninjau progres pembangunan konstruksi masjid alkamil menara kujang kembar sepasang jembatan ikon waduk jatigede
1518831082581667840;2022-04-26 05:55:23+00:00;17;"Peringatan ini sekaligus peluncuran 2 sistem daring terkait penyelenggaraan pemerintah daerah. Yakni Sistem Informasi Laporan Penyelenggaran Pemerintah Daerah &amp; Konsultasi Virtual Otda. Semoga pemanfaatan aplikasi ini berjalan efektif &amp; efisien.#JabarJuara #IndonesiaJuara -admin-";peringatan peluncuran sistem daring terkait penyelenggaraan pemerintah daerah sistem informasi laporan penyelenggaran pemerintah daerah konsultasi virtual otda semoga pemanfaatan aplikasi berjalan efektif efisien admin
1518831079876329473;2022-04-26 05:55:22+00:00;55;"Peringatan Hari Otonomi Daerah XXVI thn 2022 dilakukan secara hybrid &amp; dihadiri oleh Forkopimda Jabar. Thn ini mengusung tema dengan semangat otda, kita wujudkan ASN yg proaktif &amp; berakhlak dengan membangun sinergi pusat &amp; daerah dalam rangka mewujudkan Indonesia Emas 2045. https://t.co/ZmBT8dgdxv";peringatan otonomi daerah xxvi thn hybrid dihadiri forkopimda jabar thn mengusung tema semangat otda wujudkan asn yg proaktif berakhlak membangun sinergi pusat daerah rangka mewujudkan indonesia emas
1518816888872001537;2022-04-26 04:58:59+00:00;82;"Bersama Wapres @Kiyai_MarufAmin, serahkan 502 sertifikat tanah wakaf yg tersebar di kabupaten/kota di Jabar. Tanah wakaf ini untuk masjid, makam, pesantren, &amp; akses peribadatan umat muslim. Alhamdulillah, semoga dapat dimanfaatkan dengan baik. #JabarJuara #IndonesiaJuara https://t.co/pxhDcJskxg";wapres serahkan sertifikat tanah wakaf yg tersebar kabupatenkota jabar tanah wakaf masjid makam pesantren akses peribadatan umat muslim alhamdulillah semoga dimanfaatkan
1518608081261068288;2022-04-25 15:09:15+00:00;43;"Semoga negeri ini selalu Allah jaga dari marabahaya dan selalu diberi keberkahan. Aamiin.

Hatur Nuhun.";semoga negeri allah jaga marabahaya keberkahan aamiin hatur nuhun
1518608078274711554;2022-04-25 15:09:14+00:00;38;"27 Kota Kabupaten dan Warga Jawa Barat di 7 Provinsi melaksanakan kegiatan ini serentak kemarin Sabtu yang dipusatkan di Kab Kuningan, sambil sekalian kami meresmikan pasar rakyat Pasar Kepuh.

#JabarJuara #IndonesiaJuara https://t.co/tY9VvT49BH";kota kabupaten warga jawa barat provinsi melaksanakan kegiatan serentak kemarin sabtu dipusatkan kab kuningan meresmikan pasar rakyat pasar kepuh
1518608068640411648;2022-04-25 15:09:12+00:00;17;"1,4 juta rantang makanan berbuka, dibagikan oleh murid2 SMA/SMK/SLB di seluruh Jabar, sbg bagian dari pendidikan kebaikan sosial. Dirangkaikan dgn kegiatan vaksinasi dan pasar sembako murah. Dan pemberian rumah dan motor gratis bagi pahlawan sosial Jawa Barat.

#JabarJuara";juta rantang makanan berbuka dibagikan smasmkslb jabar sbg pendidikan kebaikan sosial dirangkaikan dgn kegiatan vaksinasi pasar sembako murah pemberian rumah motor gratis pahlawan sosial jawa barat
1518608065117159424;2022-04-25 15:09:11+00:00;91;"Bulan berkah, Covid surut dan semangat berbagi sedekah naik pasang. Terkumpul 4,4 Milyar dari para dermawan yang bersedekah dalam rangkaian acara Bulan Suci Berbagi Bersama On the Street (BUBOS 6).

#JabarJuara #IndonesiaJuara https://t.co/vJSmvjWJ17";berkah covid surut semangat berbagi sedekah pasang terkumpul milyar dermawan bersedekah rangkaian acara suci berbagi on the street bubos
