ID;Datetime;Username;Content;clean_text
1595994315867971584;2022-11-25 04:14:31+00:00;MrPitulo;"@bege_52 @BBerizik @aniesbaswedan @ganjarpranowo Ada yang bilang penghargaan ayat mayat, biar dia tidak dongok kita paparkan video nya.
@ganjarpranowo dapat penghargaan...😁😁😁, Biar dia senang...!!!🐸🐕😅😂🤣😭😁😁 https://t.co/qDWEaZmlPt";bilang penghargaan ayat mayat biar dongok paparkan video penghargaan😁😁😁 biar senang🐸🐕😅😂🤣😭😁😁
1595994055795933184;2022-11-25 04:13:29+00:00;fgzfgz_;@txtdrimedia @gibran_tweet @ganjarpranowo Mas gibran dan Pak ganjar, tolong disampaikan sama bu risma. 🙏🏻;mas gibran ganjar tolong dis aikan bu risma 🙏🏻
1595993904360599554;2022-11-25 04:12:53+00:00;yusufa_ck;@ganjarpranowo  pak aku liat mobil plat merah kijang inova kok parkir di kantor PT swasta,apa boleh to mobil dinas palat merah malah buat ngantor di swasta,TKP di kawasan candi semarang;liat mobil plat merah kijang inova parkir kantor pt swastaapa to mobil dinas palat merah ngantor swastatkp kawasan candi semarang
1595993741944553474;2022-11-25 04:12:14+00:00;fgzfgz_;@txtdrimedia @ganjarpranowo Pak, tolong sampaikan kepada bu risma ya;tolong aikan bu risma
1595993670674546688;2022-11-25 04:11:57+00:00;POs3idOn_177;@JoeWongJaVa @Tommyesa78 @OmBara03 @ListyoRini02 @aan_muba @ganjarpranowo @GanjarNusantara Msh kurang buktikah dgn semua kejadian ini??? https://t.co/8KW3SRf2zO;msh buktikah dgn kejadian
1595993514365816833;2022-11-25 04:11:20+00:00;fgzfgz_;@txtdrimedia @ganjarpranowo Up. Pak tolong sampaikan sama bu risma;up tolong aikan bu risma
1595993186274377728;2022-11-25 04:10:02+00:00;sdnarm;@JONGGRINGSALOK0 @Widyarenee @xrzk98 @hallokomeng @rezkiachyana @ganjarpranowo @gibran_tweet 🔥🔥😅;🔥🔥😅
1595992850030034944;2022-11-25 04:08:42+00:00;bege_52;@MrPitulo @BBerizik @aniesbaswedan @ganjarpranowo Piagam ayat mayat . .😝😝😝😝😝;piagam ayat mayat 😝😝😝😝😝
1595992677606371328;2022-11-25 04:08:01+00:00;JONGGRINGSALOK0;@sdnarm @Widyarenee @xrzk98 @hallokomeng @rezkiachyana Halo pak @ganjarpranowo relawan njenengan nyogok/gratifikasi, tp malah bangga. Mas, titip sampekno nang pak ganjar nggih. @gibran_tweet;relawan njenengan nyogokgratifikasi tp bangga mas titip ekno nang ganjar nggih
1595992638540611585;2022-11-25 04:07:51+00:00;SyafrilAlam;@pengarang_sajak Kadroenz iki koq semakin banyak bro, yg kritik @jokowi kadroenz, nyinyir ke mas wali @gibran_tweet kadroenz, gak dukung @ganjarpranowo kadroenz, gak dukung PDIP kadroenz, anti #BuzzerRp kadroenz, dr tweet kamu semakin jelas siapa kadroenz dan siapa non kadroenz;kadroenz iki koq bro yg kritik kadroenz nyinyir mas wali kadroenz gak dukung kadroenz gak dukung pdip kadroenz anti kadroenz dr tweet kadroenz non kadroenz
1595992551605284865;2022-11-25 04:07:31+00:00;Eppoy89;@Ayanazahwa1 @Metro_TV @aniesbaswedan @KhofifahIP @ganjarpranowo gw rasa fansboy nya wan jamban jg gak percaya 😎😎😎 mau komen bagus2 soal wan jamban pd bingung... apaaa yg mau dikomen bagus 😝😝😝😝 makanya nyerang ke Pak Ganjar 😝😝😝😝;gw fansboy wan jamban jg gak percaya 😎😎😎 komen wan jamban pd bingung apaaa yg dikomen bagus 😝😝😝😝 nyerang ganjar 😝😝😝😝
1595992551240380423;2022-11-25 04:07:30+00:00;DudyDam_;"@Heritanjung13 Mas..kalo jadi orang GOBLOK mbok ya jgn keterlaluan GOBLOKNYA. Bikin malu pak @ganjarpranowo punya pendukung buzzer GOBLOK kyk mas.
Btw...lu tu taik anjing. Ketemu gw, gw injek leher lu dah nista kalimat syahadat agama Islam. https://t.co/OBMdhg4Vyh";maskalo goblok mbok jgn gobloknya bikin malu pendukung buzzer goblok kyk mas btwlu tu taik anjing ketemu gw gw injek leher lu dah nista kalimat syahadat agama islam
1595992530096562177;2022-11-25 04:07:25+00:00;ListyoRini02;@Tommyesa78 @JoeWongJaVa @PUTRY_NUSANTARA @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara 🤣🤣🤣;🤣🤣🤣
1595992518763896833;2022-11-25 04:07:23+00:00;Ari3Pras;@BertaSurabaya @ganjarpranowo Amin;amin
1595992376761208837;2022-11-25 04:06:49+00:00;Tommyesa78;"@ListyoRini02 @JoeWongJaVa @PUTRY_NUSANTARA @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara Ngabisin waktu doang ngajarin orang bodoh pengikut imam cabul

Tiap ngaji yg didenger cuma teriakan lonte, kafir, gimana mo pinter

Gak bisa pegon bales pake arab yg ada harokatnya. Lagi ngobrol apa lagi baca Al Qur'an?

Gw mah kalo gak tau, pasti bilang gak tau, gak maksain.";ngabisin waktu doang ngajarin bodoh pengikut imam cabul ngaji yg didenger teriakan lonte kafir gimana mo pinter gak pegon bales pake arab yg harokatnya ngobrol baca al quran gw mah kalo gak tau bilang gak tau gak maksain
1595992349066539008;2022-11-25 04:06:42+00:00;MrPitulo;"@bege_52 @BBerizik @aniesbaswedan memang nakal...!!!
Masa iya semua penghargaan di sikat, sehingga @ganjarpranowo sedikitpun tidak di kasi kesempatan untuk meraih penghargaan.
Akhirnya dengan keputus asaan  dia menyendiri makan di pinggir jalan.🐸🐕😁😅😂🤣😭 https://t.co/PellCkqHXF";nakal iya penghargaan sikat sedikitpun kasi kesempatan meraih penghargaan keputus asaan menyendiri makan pinggir jalan🐸🐕😁😅😂🤣😭
1595992151753916417;2022-11-25 04:05:55+00:00;Irfan66syahSyah;@KingArshaka @ganjarpranowo Di bidang infrastruktur sangat mencolok..👍;bidang infrastruktur mencolok👍
1595991892017446912;2022-11-25 04:04:53+00:00;gwabdeeeee;"Pak @ganjarpranowo dan Pak @erickthohir  sudah terbukti bekerja nyata untuk masyarakat dan negara Indonesia. Jika kedua pemimpin ini menjadi pemimpin Indonesia maka ke depannya yakin negara dan kita semua akan menjadi lebih baik dan lebih maju lagi dr saat ini. 
#BangkitBersamaET https://t.co/tNKQSjJzAG";terbukti masyarakat negara indonesia pemimpin pemimpin indonesia depannya negara maju dr
1595991835259809794;2022-11-25 04:04:40+00:00;mohamad_ashuri;"Sugeng ambal warso ibuuk Atiqoh @ganjarpranowo  🙏🙏
Mugi Gusti tansah paring sehat...berkah barokah ugi kekuatan lan kemudahan nderekaken P Tugiman
Aamiin allahuma aamiin
🤲🤲🤲

#SahabatGanjarPbg https://t.co/CvkGNjrJKC";sugeng ambal warso ibuuk atiqoh 🙏🙏 mugi gusti tansah paring sehatberkah barokah ugi kekuatan lan kemudahan nderekaken tugiman aamiin allahuma aamiin 🤲🤲🤲
1595991831900487681;2022-11-25 04:04:39+00:00;MrPitulo;"@bege_52 @BBerizik 🐸 itu dongok, ga tau mana yang dusta dengan mana yang real.
Kalau yang ini pasti cebong setuju kalau @ganjarpranowo dapat penghargaan.
GOBLOK ga nama nya Manusia yang reshuffle orang pintar. https://t.co/PdY5Jyzjzl";🐸 dongok ga tau dusta real cebong setuju penghargaan goblok ga nama manusia reshuffle pintar
1595991293943230465;2022-11-25 04:02:31+00:00;Bilfa_qih;"@ganjarpranowo laporan saya hanya sampai tulisan diteruskan ke OPD terkait 😂 tidak ada tindak lanjut lagi pak.
ya sudah kami inisiatif mandiri secara swadaya tanpa ada campur tangan pemerintah membuat jembatan penghubung 14 KK dan jalur ke pemakaman. https://t.co/KTYSrQfzyv";laporan ai tulisan diteruskan opd terkait 😂 tindak inisiatif mandiri swadaya ur tangan pemerintah jembatan penghubung kk jalur pemakaman
1595991082109575170;2022-11-25 04:01:40+00:00;benji_inaUS;@kafiradikalis @Mr_whatz @jokowi @ganjarpranowo perhatikan ciri2 dan warna spanduk kok mirip psi dn kaum berbendera NKRI;perhatikan warna spanduk psi dn kaum berbendera nkri
1595990935305093126;2022-11-25 04:01:05+00:00;ListyoRini02;"@JoeWongJaVa @Tommyesa78 @PUTRY_NUSANTARA @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara Tak usah banyak bacot dungu y dungu aja sana ngaji cari guru yang bener, emang orang bodoh kebiasaan cuma banyak bacot doang
Makanya jangan nyari guru yang cuma bisa menghujat dan teriak2 dijalan druun plus suka mbokep🤣🤣
Ngakunya merasa paling, dikasih komentar arab jawi ngeles";bacot dungu dungu aja ngaji cari guru bener emang bodoh kebiasaan bacot doang nyari guru menghujat dijalan druun plus suka mbokep🤣🤣 ngakunya dikasih komentar arab jawi ngeles
1595990795495960576;2022-11-25 04:00:32+00:00;RizkiR4madani;@Je_Lynju @ganjarpranowo 🤲🙏🙏;🤲🙏🙏
1595989688640163840;2022-11-25 03:56:08+00:00;JoeWongJaVa;"@ListyoRini02 @Tommyesa78 @PUTRY_NUSANTARA @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara Ain dan NG dalam huruf arab itu ada pembeda nya tolol...untuk Ng itu huruf Ain dikasih 3 titik diatas nya (ڠ) baru itu dibaca menjadi ""Ng/Nga"" bukan pakai Ain (ﻉ) biasa...dasar Tolol!! https://t.co/Uhpin1FUN8";ain ng huruf arab pembeda tololuntuk ng huruf ain dikasih titik diatas ڠ dibaca ngnga pakai ain ﻉ biasadasar tolol
1595989322150612992;2022-11-25 03:54:41+00:00;smq9112001;@ex_AnakLolina @Mdy_Asmara1701 @ekowboy2 @musniumar asli dikloning cebong untuk tebar fitnah pak @aniesbaswedan ... Kelakuan nggak berubah nih, bukan tebar kinerja atau fakta, hanya cebong yg tebar hoax dan fitnah Cc @ganjarpranowo;asli dikloning cebong tebar fitnah kelakuan nggak berubah nih tebar kinerja fakta cebong yg tebar hoax fitnah cc
1595989167959289857;2022-11-25 03:54:04+00:00;amenBaladewa19;@Metro_TV @aniesbaswedan @KhofifahIP Waduh.. Gubernur inyong mana nih.. Pak @ganjarpranowo njenengan koq gk masuk.. Hadewweehh... 😫;gubernur inyong nih njenengan koq gk hadewweehh 😫
1595988976808394754;2022-11-25 03:53:18+00:00;ListyoRini02;@JoeWongJaVa @Tommyesa78 @PUTRY_NUSANTARA @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara هاهاها اوتاك لو تاك يامفى درون 🤣🤣;هاهاها اوتاك لو تاك يامفى درون 🤣🤣
1595988922919981056;2022-11-25 03:53:05+00:00;jokoci;"@ChusnulCh__ @PDemokrat @AgusYudhoyono @panca66 Lah BuzzerRp nya @ganjarpranowo lebih Tragis 🤣🤣🤣🤣🤣🤣🤣🤣..... ditanya Trimedya apa Prestasi dari Ganjar sehingga layak menjadi Calon Presiden selain ""Main Medsos"" nggal bisa jawab 🤣🤣🤣🤣🤣🤣";buzzerrp tragis 🤣🤣🤣🤣🤣🤣🤣🤣 trimedya prestasi ganjar layak calon presiden main medsos nggal 🤣🤣🤣🤣🤣🤣
1595988627439308801;2022-11-25 03:51:55+00:00;zaen911;"Pak @ganjarpranowo blanko KTP habis; petugas Kec.Tuntang blng baru ada tahun 2023; apa benar demikian pak Gubernur @WagimanDeep212_ https://t.co/bPU4OnQxPw";blanko ktp habis petugas kectuntang blng tahun gubernur
1595988207296196609;2022-11-25 03:50:15+00:00;JoeWongJaVa;"@ListyoRini02 @Tommyesa78 @PUTRY_NUSANTARA @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara Dungu kok sok ngaku pinteran...pasti nya modal translate di google tanpa tahu asli ilmu nya...

Itu ada yg belum lengkap dan keliru..baca lagi yaa.. https://t.co/YiIqnIi9l8";dungu sok ngaku pinteranpasti modal translate google asli ilmu yg lengkap kelirubaca yaa
1595987874775592963;2022-11-25 03:48:56+00:00;ListyoRini02;"@JoeWongJaVa @Tommyesa78 @PUTRY_NUSANTARA @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara Makanya ngaji druuun supaya dungumu berkurang orang dungu PROTES gmn ceritanya 🤣🤣🤣
DUNGU TOLOL GRATIS SILAHKAN BORONG SENDIRI BUAT LU SEMUA AJA";ngaji druuun dungumu berkurang dungu protes gmn ceritanya 🤣🤣🤣 dungu tolol gratis silahkan borong lu aja
1595987843205459969;2022-11-25 03:48:48+00:00;JoeWongJaVa;"@Tommyesa78 @PUTRY_NUSANTARA @ListyoRini02 @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara Nih kawanmu yg sok bisa tulisan arab gundul gw ajari...

Kata tolol itu cocok nya buat kawan loe bong..

Kalian semua gerombolan dungu pada sok pinteer lagi...
Dah sana pada belajar pipis dulu biar pipis nya lurus... https://t.co/KSj1xrRw19";nih kawanmu yg sok tulisan arab gundul gw ajari tolol cocok kawan loe bong gerombolan dungu sok pinteer dah belajar pipis biar pipis lurus
1595987500597936128;2022-11-25 03:47:26+00:00;ahmad_bellamy;"""Ini Tanda Cinta Dari Warga Jateng,"" 
Terima kasih pak @ganjarpranowo  🙏, semoga bantuan buat korban Gempa Bumi Cianjur ini bermanfaat 🙏 https://t.co/PTVubv1gRo";tanda cinta warga jateng terima kasih 🙏 semoga bantuan korban gempa bumi cianjur bermanfaat 🙏
1595987354011197440;2022-11-25 03:46:51+00:00;JoeWongJaVa;@Tommyesa78 @PUTRY_NUSANTARA @ListyoRini02 @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara Kawan mu tolol tuh...nih gw kasih masukan biar pinteran dikit https://t.co/lucr8vvidw;kawan mu tolol tuhnih gw kasih masukan biar pinteran dikit
1595987218924916736;2022-11-25 03:46:19+00:00;JoeWongJaVa;@ListyoRini02 @Tommyesa78 @PUTRY_NUSANTARA @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara Perlu cermin kagak??!! https://t.co/jE8BGcFC9S;cermin kagak
1595986992537677824;2022-11-25 03:45:25+00:00;JoeWongJaVa;"@ListyoRini02 @PUTRY_NUSANTARA @Tommyesa78 @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara Kalo hendak nulis DUNGU itu ada yg keliru Tolol..

huruf yg kau tulis itu ain bukan NG..

Nih gw ajari... https://t.co/ZjXkrQZRLA";kalo nulis dungu yg keliru tolol huruf yg kau tulis ain ng nih gw ajari
1595986776518455296;2022-11-25 03:44:34+00:00;rizkiimamfauzi_;@LaporGub_ @ganjarpranowo @KemenagJateng Ini dr capil jeruklegi suruh minta catatan pinggir ke KUA Kesugihan. Dari KUA kesugihan suruh sidang ke pengadilan. Pengadilan katanya sudah ngga ngurusin dr tahun 2020, itu sudah mutlak tanggung jawab KUA. Tp KUA tetep ngga bisa kalau belum sidang. Sy hrs gmana? https://t.co/VKQfRybHUJ;dr capil jeruklegi suruh catatan pinggir kua kesugihan kua kesugihan suruh sidang pengadilan pengadilan ngga ngurusin dr tahun mutlak tanggung kua tp kua tetep ngga sidang sy hrs gmana
1595986762534653952;2022-11-25 03:44:30+00:00;Je_Lynju;@RizkiR4madani @ganjarpranowo Aminn 🙏;aminn 🙏
1595986700752551937;2022-11-25 03:44:16+00:00;billysmbring366;CC @msoekarnoputri @PDI_Perjuangan @psi_id @puanmaharani_ri @mohmahfudmd @KemenkeuRI @Dennysiregar7 @corbuzier @bobbynasution_ @prokopim_medan @pemko_medan @gibran_tweet @kaesangp @ganjarpranowo @basuki_btp @erickthohir @nadiemmakarim @jokowi https://t.co/viq8rLzkEV;cc
1595986299449593857;2022-11-25 03:42:40+00:00;RizkiR4madani;@Je_Lynju @ganjarpranowo 👍🏻👍🏻 Bener Banget Jen. Aamiin YRA🤲🙏;👍🏻👍🏻 bener banget jen aamiin yra🤲🙏
1595986068205182977;2022-11-25 03:41:45+00:00;LaporGub_;"@rizkiimamfauzi_ @ganjarpranowo @KemenagJateng Terima kasih telah menyampaikan aduan kami bantu teruskan ke Dinas terkait. SILAHKAN PANTAU PROGRESS aduan di 

https://t.co/ksMyAHNNDb";terima kasih meny aikan aduan bantu teruskan dinas terkait silahkan pantau progress aduan
1595985613500854272;2022-11-25 03:39:56+00:00;gerinisk2;@Relawananies @ganjarpranowo kemana ajaaaaah..?;kemana ajaaaaah
1595985515387310080;2022-11-25 03:39:33+00:00;siticeriaselalu;"Rp. 1,87Milliar (berupa barang dan tunai) bantuan dr Jawa Tengah diberangkatkan Pak Ganjar 

Tidak hanya barang dan uang tetapi  Pak Ganjar juga mengirim Tim relawan ke Cianjur 

Pesan beliau @ganjarpranowo seperti biasa ""jangan ngerepotin, harus solid"" https://t.co/fJnPlNA4RZ";rp barang tunai bantuan dr jawa tengah diberangkatkan ganjar barang uang ganjar mengirim tim relawan cianjur pesan beliau ngerepotin solid
1595985392972419074;2022-11-25 03:39:04+00:00;ListyoRini02;@JoeWongJaVa @Tommyesa78 @PUTRY_NUSANTARA @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara Tolol dungu ngakunya paling padahal baca arab gundul ja bego, tak malu lu druuun kadruun  🤣🤣;tolol dungu ngakunya baca arab gundul ja bego malu lu druuun kadruun 🤣🤣
1595985318611931137;2022-11-25 03:38:46+00:00;Je_Lynju;"@RizkiR4madani @ganjarpranowo Asyiaaapp bang... 😁🙏

Smoga masy Cianjur tidak merasa sendiri ya. Amin";asyiaaapp bang 😁🙏 smoga masy cianjur amin
1595985271903789056;2022-11-25 03:38:35+00:00;rizkiimamfauzi_;@LaporGub_ @ganjarpranowo @KemenagJateng Saya di Menganti, Kesugihan. Cilacap pak;menganti kesugihan cilacap
1595985062138642436;2022-11-25 03:37:45+00:00;biroapbj_jtg;"#Sobatpengadaan 
hari ini diadakan Rapat Koordinasi Pemanfaatan Katalog Lokal di Lingkup @provjateng yg dihadiri oleh bpk @hendrarprihadi selaku Kepala @LKPP_RI yg mengapresiasi Proses Pengadaan melalui Katalog Elektronik yg Progressnya sangat baik
#JatengGayeng 
@ganjarpranowo https://t.co/ttEDK7J1Jx";diadakan rapat koordinasi pemanfaatan katalog lokal lingkup yg dihadiri bpk kepala yg mengapresiasi proses pengadaan katalog elektronik yg progressnya
1595985053221519360;2022-11-25 03:37:43+00:00;udhinjogja;"@Heritanjung13 Pendukung @ganjarpranowo dangkal iman + ilmu nmun belagu utk mrnutupi ketololannya.
Makin jauh dri impian!!";pendukung dangkal iman ilmu nmun belagu utk mrnutupi ketololannya dri impian
1595985044245741569;2022-11-25 03:37:41+00:00;DiazErl89985831;@karanganyarkab @LaporGub_ @ganjarpranowo @dpusdatarujtg @dpubmckjateng Tepatnya di desa Gebangkerep,kecamatan Sragi,kabupaten Pekalongan,kode pos 51155;tepatnya desa gebangkerepkecamatan sragikabupaten pekalongankode pos
1595984718604140544;2022-11-25 03:36:23+00:00;Tommyesa78;"@JoeWongJaVa @PUTRY_NUSANTARA @ListyoRini02 @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara Jiah, ngeles gak mo ngaku kalo bego

BEGO MAH BEGO AJA
GAK USAH SOK PINTER

CABUL MAH CABUL AJA,
GAK USAH SOK BAWA2 NAMA ISLAM

DEBAT MA PENGIKUT IMAM CABUL, GAK BAKAL SADAR, ISI OTAKNYA CUMAN MIKIRIN MEMEK";jiah ngeles gak mo ngaku kalo bego bego mah bego aja gak sok pinter cabul mah cabul aja gak sok nama islam debat ma pengikut imam cabul gak sadar isi otaknya cuman mikirin memek
1595984679265783808;2022-11-25 03:36:14+00:00;Ayanazahwa1;"@Metro_TV @aniesbaswedan @KhofifahIP Lah knp pada nyolek @ganjarpranowo ? 
Menang/nggk menang intinya tetep pada iri ya sama pk ganjar 😅 kalo merasa lbh baik ya nggk usah menjatuhkan lawan donk.
Tp maap, sekelas pk RK aj nggk masuk nominasi, lah yg masuk kok pk anis sm bu khofifah yang...........   😶";knp nyolek menangnggk menang intinya tetep iri pk ganjar 😅 kalo lbh nggk menjatuhkan lawan donk tp maap sekelas pk rk aj nggk nominasi yg pk anis sm bu khofifah 😶
1595984393482690562;2022-11-25 03:35:06+00:00;bpt_pwd;"Hallo #sahabatjalancantik 
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/dYzqxGB8MV";pekerjaan rutin pemeliharaan jalan jembatan balai pengelolaan jalan wilayah purwodadi
1595984361526284288;2022-11-25 03:34:58+00:00;bpt_pwd;"Hallo #sahabatjalancantik 
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/bn07eqc8Fv";pekerjaan rutin pemeliharaan jalan jembatan balai pengelolaan jalan wilayah purwodadi
1595984323706224641;2022-11-25 03:34:49+00:00;bpt_pwd;"Hallo #sahabatjalancantik 
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/FQPQspxm7y";pekerjaan rutin pemeliharaan jalan jembatan balai pengelolaan jalan wilayah purwodadi
1595984295939932160;2022-11-25 03:34:42+00:00;bpt_pwd;"Hallo #sahabatjalancantik 
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/xOUkCL9ODW";pekerjaan rutin pemeliharaan jalan jembatan balai pengelolaan jalan wilayah purwodadi
1595984139924434945;2022-11-25 03:34:05+00:00;bpt_pwd;"Hallo #sahabatjalancantik 
Pekerjaan Tambal Lubang dengan Kolakan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/HUfPtHalsJ";pekerjaan tambal lubang kolakan balai pengelolaan jalan wilayah purwodadi
1595984105942183936;2022-11-25 03:33:57+00:00;bpt_pwd;"Hallo #sahabatjalancantik 
Pekerjaan Tambal Lubang dengan Kolakan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/rTw1fICTHJ";pekerjaan tambal lubang kolakan balai pengelolaan jalan wilayah purwodadi
1595984077618032640;2022-11-25 03:33:50+00:00;bpt_pwd;"Hallo #sahabatjalancantik 
Pekerjaan Tambal Lubang dengan Kolakan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/OkjIevK7Sg";pekerjaan tambal lubang kolakan balai pengelolaan jalan wilayah purwodadi
1595984034664173569;2022-11-25 03:33:40+00:00;bpt_pwd;"Hallo #sahabatjalancantik 
Pekerjaan Tambal Lubang dengan Kolakan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/n3P4s7i1il";pekerjaan tambal lubang kolakan balai pengelolaan jalan wilayah purwodadi
1595984017517527041;2022-11-25 03:33:36+00:00;JoeWongJaVa;@Tommyesa78 @PUTRY_NUSANTARA @ListyoRini02 @OmBara03 @aan_muba @ganjarpranowo @GanjarNusantara Cebong kulup lagi kerasukan Jin jadi ngoceh melulu nih... https://t.co/2iSI2AtwcM;cebong kulup kerasukan jin ngoceh melulu nih
1595983949419122688;2022-11-25 03:33:20+00:00;bpt_pwd;"Hallo #sahabatjalancantik 
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/Q65m1z5piX";pekerjaan rutin pemeliharaan jalan jembatan balai pengelolaan jalan wilayah purwodadi
1595983930909683712;2022-11-25 03:33:15+00:00;bpt_pwd;"Hallo #sahabatjalancantik 
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/x19AHpkaTg";pekerjaan rutin pemeliharaan jalan jembatan balai pengelolaan jalan wilayah purwodadi
1595983917919924224;2022-11-25 03:33:12+00:00;bpt_pwd;"Hallo #sahabatjalancantik 
Pekerjaan Sudetan Bahu Jalan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/JHtqXIDc2g";pekerjaan sudetan bahu jalan balai pengelolaan jalan wilayah purwodadi
